P10_KH_2_PO_4 concentrate 10 mg/L rum time 30s/color 3 loops :NPKautoT:
09/09/2023,15:44:29
1,White_1,5
2,White_2,399
3,White_3,387
4,White_4,390
5,White_5,397
6,White_6,392
7,White_7,395
8,White_8,392
9,White_9,387
10,White_10,394
11,White_11,393
12,White_12,396
13,White_13,396
14,White_14,388
15,White_15,398
16,White_16,399
17,White_17,394
18,White_18,396
19,White_19,394
20,White_20,401
21,White_21,395
22,White_22,396
23,White_23,399
24,White_24,402
25,White_25,392
26,White_26,394
27,White_27,398
28,White_28,397
29,Red_1,393
30,Red_2,176
31,Red_3,168
32,Red_4,171
33,Red_5,174
34,Red_6,172
35,Red_7,172
36,Red_8,168
37,Red_9,170
38,Red_10,173
39,Red_11,173
40,Red_12,170
41,Red_13,171
42,Red_14,168
43,Red_15,169
44,Red_16,171
45,Red_17,169
46,Red_18,173
47,Red_19,170
48,Red_20,172
49,Red_21,167
50,Red_22,173
51,Red_23,168
52,Red_24,167
53,Red_25,170
54,Red_26,172
55,Red_27,174
56,Red_28,169
57,Red_29,170
58,Green_1,172
59,Green_2,122
60,Green_3,128
61,Green_4,126
62,Green_5,122
63,Green_6,124
64,Green_7,124
65,Green_8,129
66,Green_9,123
67,Green_10,128
68,Green_11,122
69,Green_12,128
70,Green_13,127
71,Green_14,123
72,Green_15,130
73,Green_16,124
74,Green_17,125
75,Green_18,130
76,Green_19,129
77,Green_20,126
78,Green_21,123
79,Green_22,124
80,Green_23,122
81,Green_24,129
82,Green_25,122
83,Green_26,123
84,Green_27,126
85,Green_28,127
86,Green_29,124
87,Blue_1,130
88,Blue_2,107
89,Blue_3,109
90,Blue_4,103
91,Blue_5,109
92,Blue_6,112
93,Blue_7,105
94,Blue_8,107
95,Blue_9,107
96,Blue_10,111
97,Blue_11,109
98,Blue_12,105
99,Blue_13,110
100,Blue_14,105
101,Blue_15,108
102,Blue_16,103
103,Blue_17,109
104,Blue_18,111
105,Blue_19,110
106,Blue_20,108
107,Blue_21,106
108,Blue_22,109
109,Blue_23,109
110,Blue_24,107
111,Blue_25,106
112,Blue_26,104
113,Blue_27,107
114,Blue_28,108
115,Black_1,108
116,Black_2,5
117,Black_3,5
118,Black_4,4
119,Black_5,4
120,Black_6,4
121,Black_7,4
122,Black_8,5
123,Black_9,4
124,Black_10,4
125,Black_11,3
126,Black_12,5
127,Black_13,4
128,Black_14,4
129,Black_15,4
130,Black_16,4
131,Black_17,4
132,Black_18,5
133,Black_19,4
134,Black_20,4
135,Black_21,4
136,Black_22,4
137,Black_23,3
