P1000_Empty_KH_2_PO_4 concentrate 1,000 mg/L rum time 30s/color 3 loops:
09/09/2023,13:24:25
1,White_1,7
2,White_2,681
3,White_3,671
4,White_4,676
5,White_5,683
6,White_6,680
7,White_7,677
8,White_8,674
9,White_9,680
10,White_10,680
11,White_11,673
12,White_12,675
13,White_13,680
14,White_14,680
15,White_15,676
16,White_16,675
17,White_17,678
18,White_18,671
19,White_19,679
20,White_20,678
21,White_21,679
22,White_22,673
23,White_23,677
24,White_24,683
25,White_25,679
26,White_26,676
27,White_27,675
28,White_28,676
29,White_29,681
30,Red_1,680
31,Red_2,275
32,Red_3,272
33,Red_4,274
34,Red_5,268
35,Red_6,273
36,Red_7,276
37,Red_8,276
38,Red_9,269
39,Red_10,276
40,Red_11,274
41,Red_12,272
42,Red_13,274
43,Red_14,275
44,Red_15,270
45,Red_16,272
46,Red_17,271
47,Red_18,275
48,Red_19,270
49,Red_20,268
50,Red_21,273
51,Red_22,271
52,Red_23,268
53,Red_24,270
54,Red_25,268
55,Red_26,273
56,Red_27,272
57,Red_28,276
58,Red_29,271
59,Green_1,270
60,Green_2,156
61,Green_3,161
62,Green_4,159
63,Green_5,159
64,Green_6,164
65,Green_7,162
66,Green_8,156
67,Green_9,159
68,Green_10,160
69,Green_11,163
70,Green_12,159
71,Green_13,163
72,Green_14,161
73,Green_15,159
74,Green_16,164
75,Green_17,162
76,Green_18,157
77,Green_19,157
78,Green_20,162
79,Green_21,154
80,Green_22,163
81,Green_23,156
82,Green_24,158
83,Green_25,161
84,Green_26,157
85,Green_27,162
86,Green_28,161
87,Blue_1,159
88,Blue_2,286
89,Blue_3,283
90,Blue_4,279
91,Blue_5,282
92,Blue_6,282
93,Blue_7,280
94,Blue_8,284
95,Blue_9,280
96,Blue_10,283
97,Blue_11,286
98,Blue_12,278
99,Blue_13,281
100,Blue_14,283
101,Blue_15,279
102,Blue_16,283
103,Blue_17,281
104,Blue_18,278
105,Blue_19,282
106,Blue_20,282
107,Blue_21,279
108,Blue_22,281
109,Blue_23,279
110,Blue_24,278
111,Blue_25,280
112,Blue_26,281
113,Blue_27,283
114,Blue_28,285
115,Blue_29,281
116,Black_1,279
117,Black_2,6
118,Black_3,6
119,Black_4,5
120,Black_5,7
121,Black_6,7
122,Black_7,7
123,Black_8,7
124,Black_9,6
125,Black_10,7
126,Black_11,7
127,Black_12,7
128,Black_13,7
129,Black_14,8
130,Black_15,6
131,Black_16,6
132,Black_17,6
133,Black_18,6
134,Black_19,6
135,Black_20,6
136,Black_21,7
137,Black_22,6
138,Black_23,7
139,Black_24,6
140,Black_25,7
141,Black_26,8
142,Black_27,7
143,Black_28,6
144,Black_29,6
145,Black_0,6
146,Black_0,6
147,Black_0,5
148,Black_0,6
149,Black_0,7
150,Black_0,7
151,Black_0,7
152,Black_0,7
153,Black_0,7
154,Black_0,8
155,Black_0,6
156,Black_0,6
157,Black_0,7
158,Black_0,7
159,Black_0,7
160,Black_0,6
161,Black_0,6
162,Black_0,8
163,Black_0,7
164,Black_0,6
165,Black_0,7
166,Black_0,7
167,Black_0,6
168,Black_0,7
169,Black_0,6
170,Black_0,6
171,Black_0,5
172,Black_0,6
173,Black_0,7
174,White_1,7
175,White_2,684
176,White_3,670
177,White_4,681
178,White_5,676
179,White_6,670
180,White_7,677
181,White_8,678
182,White_9,681
183,White_10,668
184,White_11,680
185,White_12,680
186,White_13,677
187,White_14,684
188,White_15,679
189,White_16,680
190,White_17,683
191,White_18,680
192,White_19,680
193,White_20,680
194,White_21,678
195,White_22,681
196,White_23,677
197,White_24,679
198,White_25,673
199,White_26,677
200,White_27,680
201,White_28,674
202,White_29,682
203,Red_1,682
204,Red_2,270
205,Red_3,273
206,Red_4,271
207,Red_5,277
208,Red_6,268
209,Red_7,273
210,Red_8,272
211,Red_9,269
212,Red_10,273
213,Red_11,268
214,Red_12,270
215,Red_13,274
216,Red_14,270
217,Red_15,271
218,Red_16,270
219,Red_17,271
220,Red_18,269
221,Red_19,273
222,Red_20,267
223,Red_21,272
224,Red_22,274
225,Red_23,276
226,Red_24,275
227,Red_25,273
228,Red_26,271
229,Red_27,269
230,Red_28,270
231,Red_29,272
232,Green_1,269
233,Green_2,161
234,Green_3,159
235,Green_4,163
236,Green_5,163
237,Green_6,162
238,Green_7,158
239,Green_8,163
240,Green_9,161
241,Green_10,158
242,Green_11,160
243,Green_12,165
244,Green_13,163
245,Green_14,158
246,Green_15,164
247,Green_16,161
248,Green_17,161
249,Green_18,158
250,Green_19,162
251,Green_20,158
252,Green_21,162
253,Green_22,163
254,Green_23,156
255,Green_24,157
256,Green_25,165
257,Green_26,160
258,Green_27,158
259,Green_28,163
260,Green_29,163
261,Blue_1,161
262,Blue_2,282
263,Blue_3,275
264,Blue_4,281
265,Blue_5,278
266,Blue_6,274
267,Blue_7,276
268,Blue_8,284
269,Blue_9,283
270,Blue_10,279
271,Blue_11,282
272,Blue_12,281
273,Blue_13,280
274,Blue_14,283
275,Blue_15,280
276,Blue_16,277
277,Blue_17,284
278,Blue_18,284
279,Blue_19,279
280,Blue_20,285
281,Blue_21,280
282,Blue_22,281
283,Blue_23,280
284,Blue_24,280
285,Blue_25,281
286,Blue_26,281
287,Blue_27,286
288,Blue_28,277
289,Blue_29,285
290,Black_1,283
291,Black_2,6
292,Black_3,7
293,Black_4,6
294,Black_5,7
295,Black_6,6
296,Black_7,7
297,Black_8,5
298,Black_9,7
299,Black_10,7
300,Black_11,6
301,Black_12,5
302,Black_13,6
303,Black_14,8
304,Black_15,7
305,Black_16,7
306,Black_17,7
307,Black_18,7
308,Black_19,7
309,Black_20,7
310,Black_21,6
311,Black_22,7
312,Black_23,8
313,Black_24,6
314,Black_25,6
315,Black_26,6
316,Black_27,5
317,Black_28,6
318,Black_0,5
319,Black_0,6
320,Black_0,8
321,Black_0,8
322,Black_0,7
323,Black_0,6
324,Black_0,7
325,Black_0,6
326,Black_0,7
327,Black_0,6
328,Black_0,6
329,Black_0,7
330,Black_0,7
331,Black_0,5
332,Black_0,6
333,Black_0,6
334,Black_0,7
335,Black_0,6
336,Black_0,8
337,Black_0,7
338,Black_0,8
339,Black_0,6
340,Black_0,6
341,Black_0,7
342,Black_0,7
343,Black_0,7
344,Black_0,7
345,Black_0,5
346,Black_0,5
347,White_1,6
348,White_2,681
349,White_3,672
350,White_4,682
351,White_5,681
352,White_6,680
353,White_7,677
354,White_8,682
355,White_9,686
356,White_10,677
357,White_11,683
358,White_12,671
359,White_13,675
360,White_14,679
361,White_15,678
362,White_16,674
363,White_17,681
364,White_18,686
365,White_19,678
366,White_20,678
367,White_21,682
368,White_22,675
369,White_23,685
370,White_24,678
371,White_25,672
372,White_26,677
373,White_27,678
374,White_28,680
375,White_29,670
376,Red_1,678
377,Red_2,276
378,Red_3,263
379,Red_4,273
380,Red_5,272
381,Red_6,267
382,Red_7,271
383,Red_8,273
384,Red_9,269
385,Red_10,273
386,Red_11,277
387,Red_12,273
388,Red_13,271
389,Red_14,278
390,Red_15,274
391,Red_16,269
392,Red_17,274
393,Red_18,268
394,Red_19,277
395,Red_20,267
396,Red_21,270
397,Red_22,274
398,Red_23,271
399,Red_24,271
400,Red_25,271
401,Red_26,267
402,Red_27,274
403,Red_28,271
404,Red_29,267
405,Green_1,269
406,Green_2,160
407,Green_3,159
408,Green_4,165
409,Green_5,159
410,Green_6,159
411,Green_7,160
