P100_No_Reagent_KH_2_PO_4 concentrate 100 mg/L rum time 30s/color 3 loops:
09/09/2023,14:06:49
350,White_5,688
351,White_6,692
352,White_7,685
353,White_8,689
354,White_9,684
355,White_10,677
356,White_11,685
357,White_12,684
358,White_13,690
359,White_14,690
360,White_15,685
361,White_16,679
362,White_17,687
363,White_18,687
364,White_19,685
365,White_20,685
366,White_21,685
367,White_22,683
368,White_23,689
369,White_24,684
370,White_25,690
371,White_26,688
372,White_27,685
373,White_28,684
374,Red_1,687
375,Red_2,270
376,Red_3,268
377,Red_4,264
378,Red_5,264
379,Red_6,269
380,Red_7,270
381,Red_8,265
382,Red_9,265
383,Red_10,266
384,Red_11,268
385,Red_12,264
386,Red_13,262
387,Red_14,269
388,Red_15,268
389,Red_16,265
390,Red_17,264
391,Red_18,268
392,Red_19,265
393,Red_20,271
394,Red_21,264
395,Red_22,265
396,Red_23,268
397,Red_24,269
398,Red_25,262
399,Red_26,268
400,Red_27,267
401,Red_28,265
402,Red_29,267
403,Green_1,265
404,Green_2,155
405,Green_3,152
406,Green_4,150
407,Green_5,149
408,Green_6,148
409,Green_7,148
410,Green_8,147
411,Green_9,151
412,Green_10,156
413,Green_11,150
414,Green_12,154
415,Green_13,148
416,Green_14,148
417,Green_15,152
418,Green_16,148
419,Green_17,149
420,Green_18,148
421,Green_19,148
422,Green_20,153
423,Green_21,155
424,Green_22,151
425,Green_23,153
426,Green_24,154
427,Green_25,154
428,Green_26,153
429,Green_27,154
430,Green_28,151
431,Green_29,156
432,Blue_1,155
433,Blue_2,303
434,Blue_3,303
435,Blue_4,298
436,Blue_5,302
437,Blue_6,302
438,Blue_7,307
439,Blue_8,299
440,Blue_9,303
441,Blue_10,305
442,Blue_11,301
443,Blue_12,296
444,Blue_13,306
445,Blue_14,306
446,Blue_15,304
447,Blue_16,303
448,Blue_17,300
449,Blue_18,300
450,Blue_19,304
451,Blue_20,302
452,Blue_21,307
453,Blue_22,301
454,Blue_23,300
455,Blue_24,307
456,Blue_25,301
457,Blue_26,301
458,Blue_27,302
459,Blue_28,298
460,Blue_29,305
461,Black_1,301
462,Black_2,5
463,Black_3,5
464,Black_4,7
465,Black_5,6
466,Black_6,5
467,Black_7,5
468,Black_8,5
469,Black_9,5
470,Black_10,5
471,Black_11,5
472,Black_12,6
