P1000_Empty_KH_2_PO_4 concentrate 1,000 mg/L rum time 30s/color 3 loops:
09/09/2023,13:30:22
210,Red_8,277
211,Red_9,277
212,Red_10,268
213,Red_11,270
214,Red_12,269
215,Red_13,272
216,Red_14,269
217,Red_15,278
218,Red_16,276
219,Red_17,270
220,Red_18,272
221,Red_19,277
222,Red_20,271
223,Red_21,277
224,Red_22,274
225,Red_23,270
226,Red_24,274
227,Red_25,276
228,Red_26,273
229,Red_27,275
230,Red_28,269
231,Red_29,270
232,Green_1,275
233,Green_2,163
234,Green_3,166
235,Green_4,159
236,Green_5,161
237,Green_6,166
238,Green_7,163
239,Green_8,159
240,Green_9,164
241,Green_10,158
242,Green_11,159
243,Green_12,163
244,Green_13,164
245,Green_14,164
246,Green_15,163
247,Green_16,159
248,Green_17,159
249,Green_18,159
250,Green_19,157
251,Green_20,161
252,Green_21,159
253,Green_22,157
254,Green_23,163
255,Green_24,158
256,Green_25,165
257,Green_26,166
258,Green_27,164
259,Green_28,161
260,Green_29,161
261,Blue_1,158
262,Blue_2,282
263,Blue_3,284
264,Blue_4,276
265,Blue_5,281
266,Blue_6,282
267,Blue_7,277
268,Blue_8,279
269,Blue_9,278
270,Blue_10,279
271,Blue_11,283
272,Blue_12,277
273,Blue_13,283
274,Blue_14,278
275,Blue_15,278
276,Blue_16,281
277,Blue_17,283
278,Blue_18,275
279,Blue_19,276
280,Blue_20,278
281,Blue_21,278
282,Blue_22,277
283,Blue_23,281
284,Blue_24,280
285,Blue_25,285
286,Blue_26,280
287,Blue_27,277
288,Blue_28,278
289,Blue_29,276
290,Black_1,284
291,Black_2,6
292,Black_3,5
293,Black_4,6
294,Black_5,7
295,Black_6,5
296,Black_7,6
297,Black_8,5
298,Black_9,5
299,Black_10,5
300,Black_11,5
301,Black_12,7
302,Black_13,6
303,Black_14,6
304,Black_15,6
305,Black_16,5
306,Black_17,5
307,Black_18,6
308,Black_19,8
309,Black_20,7
310,Black_21,6
311,Black_22,7
312,Black_23,7
313,Black_24,6
314,Black_25,6
315,Black_26,7
316,Black_27,7
317,Black_28,6
318,Black_0,5
319,Black_0,7
320,Black_0,6
321,Black_0,6
322,Black_0,6
323,Black_0,5
324,Black_0,6
325,Black_0,6
326,Black_0,6
327,Black_0,6
328,Black_0,6
329,Black_0,6
330,Black_0,7
331,Black_0,6
332,Black_0,7
333,Black_0,8
334,Black_0,7
335,Black_0,6
336,Black_0,7
337,Black_0,6
338,Black_0,7
