P10_KH_2_PO_4 concentrate 10 mg/L rum time 30s/color 3 loops :NPKautoT:
09/09/2023,14:55:11
350,White_7,470
351,White_8,463
352,White_9,469
353,White_10,470
354,White_11,469
355,White_12,464
356,White_13,466
357,White_14,470
358,White_15,467
359,White_16,469
360,White_17,469
361,White_18,458
362,White_19,470
363,White_20,466
364,White_21,473
365,White_22,464
366,White_23,463
367,White_24,474
368,White_25,469
369,White_26,467
370,White_27,468
371,White_28,464
372,White_29,465
373,Red_1,473
374,Red_2,202
375,Red_3,208
376,Red_4,203
377,Red_5,208
378,Red_6,203
379,Red_7,207
380,Red_8,204
381,Red_9,206
382,Red_10,204
383,Red_11,204
384,Red_12,208
385,Red_13,203
386,Red_14,203
387,Red_15,210
388,Red_16,202
389,Red_17,207
390,Red_18,203
391,Red_19,206
392,Red_20,205
393,Red_21,208
394,Red_22,209
395,Red_23,203
396,Red_24,208
397,Red_25,204
398,Red_26,202
399,Red_27,208
400,Red_28,207
401,Green_1,203
402,Green_2,149
403,Green_3,154
404,Green_4,148
405,Green_5,152
406,Green_6,146
407,Green_7,152
408,Green_8,152
409,Green_9,152
410,Green_10,146
411,Green_11,151
412,Green_12,149
413,Green_13,152
414,Green_14,152
415,Green_15,151
416,Green_16,152
417,Green_17,150
418,Green_18,150
419,Green_19,152
420,Green_20,150
421,Green_21,154
422,Green_22,150
423,Green_23,149
424,Green_24,151
425,Green_25,150
426,Green_26,149
427,Green_27,151
428,Green_28,150
429,Green_29,149
430,Blue_1,153
431,Blue_2,130
432,Blue_3,132
433,Blue_4,131
434,Blue_5,130
435,Blue_6,131
436,Blue_7,127
437,Blue_8,129
438,Blue_9,130
439,Blue_10,130
440,Blue_11,127
441,Blue_12,130
442,Blue_13,134
443,Blue_14,134
444,Blue_15,127
445,Blue_16,134
446,Blue_17,130
447,Blue_18,133
448,Blue_19,132
449,Blue_20,133
450,Blue_21,132
451,Blue_22,133
452,Blue_23,132
453,Blue_24,127
454,Blue_25,130
455,Blue_26,132
456,Blue_27,128
457,Blue_28,130
458,Blue_29,130
459,Black_1,132
460,Black_2,4
461,Black_3,5
462,Black_4,5
463,Black_5,5
464,Black_6,5
465,Black_7,5
466,Black_8,5
467,Black_9,5
468,Black_10,4
469,Black_11,6
470,Black_12,5
471,Black_13,4
472,Black_14,5
473,Black_15,5
474,Black_16,4
475,Black_17,5
476,Black_18,5
477,Black_19,5
478,Black_20,6
479,Black_21,6
480,Black_22,5
481,Black_23,5
482,Black_24,4
483,Black_25,5
484,Black_26,5
485,Black_27,6
486,Black_28,5
487,Black_0,4
488,Black_0,4
489,Black_0,5
490,Black_0,4
491,Black_0,5
492,Black_0,5
493,Black_0,6
494,Black_0,5
495,Black_0,5
496,Black_0,6
497,Black_0,6
498,Black_0,5
499,Black_0,5
500,Black_0,5
501,Black_0,6
502,Black_0,5
503,Black_0,5
504,Black_0,4
505,Black_0,4
506,Black_0,4
507,Black_0,5
508,Black_0,4
509,Black_0,5
510,Black_0,4
511,Black_0,6
512,Black_0,4
513,Black_0,5
514,Black_0,4
515,Black_0,5
516,White_1,4
517,White_2,470
518,White_3,471
519,White_4,470
520,White_5,466
521,White_6,463
522,White_7,466
523,White_8,457
524,White_9,472
525,White_10,466
526,White_11,469
527,White_12,463
528,White_13,464
529,White_14,465
530,White_15,464
531,White_16,464
532,White_17,464
533,White_18,464
534,White_19,463
535,White_20,462
536,White_21,466
537,White_22,465
538,White_23,465
539,White_24,464
540,White_25,468
