P1000_KH_2_PO_4 concentrate 1,000 mg/L rum time 30s/color 3 loops:
09/09/2023,14:00:37
1,White_1,5
2,White_2,392
3,White_3,389
4,White_4,386
5,White_5,394
6,White_6,391
7,White_7,380
8,White_8,382
9,White_9,388
10,White_10,382
11,White_11,382
12,White_12,389
13,White_13,386
14,White_14,378
15,White_15,383
16,White_16,386
17,White_17,385
18,White_18,383
19,White_19,383
20,White_20,382
21,White_21,387
22,White_22,385
23,White_23,387
24,White_24,389
25,White_25,387
26,White_26,381
27,White_27,379
28,White_28,387
29,White_29,387
30,Red_1,382
31,Red_2,165
32,Red_3,161
33,Red_4,161
34,Red_5,163
35,Red_6,163
36,Red_7,160
37,Red_8,163
38,Red_9,165
39,Red_10,166
40,Red_11,166
41,Red_12,160
42,Red_13,161
43,Red_14,162
44,Red_15,163
45,Red_16,160
46,Red_17,159
47,Red_18,166
48,Red_19,157
49,Red_20,164
50,Red_21,159
51,Red_22,159
52,Red_23,159
53,Red_24,163
54,Red_25,161
55,Red_26,159
56,Red_27,166
57,Red_28,161
58,Green_1,160
59,Green_2,129
60,Green_3,131
61,Green_4,129
62,Green_5,135
63,Green_6,126
64,Green_7,130
65,Green_8,135
66,Green_9,129
67,Green_10,130
68,Green_11,131
69,Green_12,128
70,Green_13,133
71,Green_14,133
72,Green_15,132
73,Green_16,129
74,Green_17,129
75,Green_18,131
76,Green_19,127
77,Green_20,130
78,Green_21,130
79,Green_22,131
80,Green_23,130
81,Green_24,129
82,Green_25,134
83,Green_26,129
84,Green_27,131
85,Green_28,133
86,Green_29,129
87,Blue_1,125
88,Blue_2,98
89,Blue_3,99
90,Blue_4,99
91,Blue_5,98
92,Blue_6,96
93,Blue_7,99
94,Blue_8,97
95,Blue_9,101
96,Blue_10,102
97,Blue_11,103
98,Blue_12,97
99,Blue_13,98
100,Blue_14,103
101,Blue_15,103
102,Blue_16,98
103,Blue_17,97
104,Blue_18,96
105,Blue_19,99
106,Blue_20,98
107,Blue_21,95
108,Blue_22,94
109,Blue_23,99
110,Blue_24,102
111,Blue_25,98
112,Blue_26,102
113,Blue_27,97
114,Blue_28,100
115,Blue_29,101
116,Black_1,96
117,Black_2,4
118,Black_3,5
119,Black_4,4
120,Black_5,5
121,Black_6,5
122,Black_7,4
123,Black_8,4
124,Black_9,4
125,Black_10,4
126,Black_11,4
127,Black_12,4
128,Black_13,5
129,Black_14,5
130,Black_15,4
131,Black_16,4
132,Black_17,4
133,Black_18,5
134,Black_19,4
135,Black_20,5
136,Black_21,5
137,Black_22,5
138,Black_23,4
139,Black_24,5
140,Black_25,4
141,Black_26,5
142,Black_27,5
143,Black_28,4
144,Black_29,4
145,Black_0,4
146,Black_0,4
147,Black_0,4
148,Black_0,4
149,Black_0,3
150,Black_0,4
151,Black_0,3
152,Black_0,4
153,Black_0,4
154,Black_0,5
155,Black_0,5
156,Black_0,5
157,Black_0,4
158,Black_0,5
159,Black_0,4
160,Black_0,4
161,Black_0,5
162,Black_0,5
163,Black_0,4
164,Black_0,5
165,Black_0,5
166,Black_0,4
167,Black_0,5
168,Black_0,4
169,Black_0,4
170,Black_0,4
171,Black_0,4
172,Black_0,5
173,White_1,4
174,White_2,367
175,White_3,367
176,White_4,364
177,White_5,362
178,White_6,369
179,White_7,366
180,White_8,366
181,White_9,362
182,White_10,363
183,White_11,368
184,White_12,362
185,White_13,366
186,White_14,365
187,White_15,367
188,White_16,365
189,White_17,365
190,White_18,356
191,White_19,360
192,White_20,366
193,White_21,368
194,White_22,360
195,White_23,355
196,White_24,361
197,White_25,360
198,White_26,363
199,White_27,362
200,White_28,361
201,White_29,361
202,Red_1,364
203,Red_2,153
204,Red_3,155
205,Red_4,154
206,Red_5,155
207,Red_6,157
208,Red_7,151
209,Red_8,156
210,Red_9,152
211,Red_10,157
212,Red_11,153
213,Red_12,158
214,Red_13,153
215,Red_14,155
216,Red_15,155
217,Red_16,153
218,Red_17,152
219,Red_18,155
220,Red_19,154
221,Red_20,155
222,Red_21,151
223,Red_22,150
224,Red_23,153
225,Red_24,153
226,Red_25,149
227,Red_26,150
228,Red_27,154
229,Red_28,155
230,Red_29,155
231,Green_1,150
232,Green_2,125
233,Green_3,128
234,Green_4,124
235,Green_5,126
236,Green_6,123
237,Green_7,126
238,Green_8,124
239,Green_9,127
240,Green_10,124
241,Green_11,126
242,Green_12,127
243,Green_13,129
244,Green_14,125
245,Green_15,130
246,Green_16,126
247,Green_17,126
248,Green_18,130
249,Green_19,122
250,Green_20,123
251,Green_21,123
252,Green_22,126
253,Green_23,126
254,Green_24,125
255,Green_25,125
256,Green_26,124
257,Green_27,123
258,Green_28,126
259,Blue_1,123
260,Blue_2,91
261,Blue_3,90
262,Blue_4,92
263,Blue_5,92
264,Blue_6,92
265,Blue_7,92
266,Blue_8,89
