P10_No_Reagent_KH_2_PO_4 concentrate 10 mg/L rum time 30s/color 3 loops:
09/09/2023,14:28:00
132,Black_17,6
133,Black_18,5
134,Black_19,7
135,Black_20,5
136,Black_21,6
137,Black_22,6
138,Black_23,7
139,Black_24,6
140,Black_25,6
141,Black_26,6
142,Black_27,5
143,Black_28,5
144,Black_0,7
145,Black_0,5
146,Black_0,5
147,Black_0,6
148,Black_0,6
149,Black_0,6
150,Black_0,5
151,Black_0,5
152,Black_0,6
153,Black_0,5
154,Black_0,6
155,Black_0,5
156,Black_0,6
157,Black_0,5
158,Black_0,5
159,Black_0,6
160,Black_0,6
161,Black_0,5
162,Black_0,6
163,Black_0,5
164,Black_0,5
165,Black_0,6
166,Black_0,5
167,Black_0,6
168,Black_0,6
169,Black_0,5
170,Black_0,6
171,Black_0,5
172,Black_0,6
173,White_1,5
174,White_2,828
175,White_3,822
176,White_4,831
177,White_5,826
178,White_6,828
179,White_7,830
180,White_8,836
181,White_9,830
182,White_10,829
183,White_11,830
184,White_12,827
185,White_13,831
186,White_14,825
187,White_15,837
188,White_16,834
189,White_17,827
190,White_18,827
191,White_19,834
192,White_20,823
193,White_21,827
194,White_22,827
195,White_23,828
196,White_24,833
197,White_25,836
198,White_26,835
199,White_27,827
200,White_28,829
201,White_29,825
202,Red_1,828
203,Red_2,338
204,Red_3,340
205,Red_4,345
206,Red_5,337
207,Red_6,340
208,Red_7,337
209,Red_8,343
210,Red_9,340
211,Red_10,342
212,Red_11,339
213,Red_12,336
214,Red_13,343
215,Red_14,340
216,Red_15,343
217,Red_16,339
218,Red_17,344
219,Red_18,345
220,Red_19,341
221,Red_20,344
222,Red_21,340
223,Red_22,337
224,Red_23,344
225,Red_24,343
226,Red_25,346
227,Red_26,340
228,Red_27,342
229,Red_28,339
230,Red_29,347
231,Green_1,338
232,Green_2,199
233,Green_3,203
234,Green_4,205
235,Green_5,196
236,Green_6,201
237,Green_7,203
238,Green_8,203
239,Green_9,200
240,Green_10,204
241,Green_11,203
242,Green_12,200
243,Green_13,200
244,Green_14,199
245,Green_15,197
246,Green_16,198
247,Green_17,200
248,Green_18,203
249,Green_19,200
250,Green_20,199
251,Green_21,201
252,Green_22,204
253,Green_23,200
254,Green_24,196
255,Green_25,204
256,Green_26,199
257,Green_27,204
258,Green_28,200
259,Blue_1,199
260,Blue_2,338
261,Blue_3,334
262,Blue_4,336
263,Blue_5,335
264,Blue_6,332
265,Blue_7,339
266,Blue_8,333
267,Blue_9,338
268,Blue_10,335
269,Blue_11,334
270,Blue_12,333
271,Blue_13,332
272,Blue_14,339
273,Blue_15,335
274,Blue_16,335
275,Blue_17,333
276,Blue_18,329
277,Blue_19,338
278,Blue_20,332
279,Blue_21,332
280,Blue_22,335
281,Blue_23,335
282,Blue_24,338
283,Blue_25,335
284,Blue_26,333
285,Blue_27,336
286,Blue_28,333
287,Blue_29,330
288,Black_1,340
289,Black_2,6
290,Black_3,5
291,Black_4,6
292,Black_5,5
293,Black_6,5
294,Black_7,6
295,Black_8,6
296,Black_9,6
297,Black_10,5
298,Black_11,6
299,Black_12,5
300,Black_13,5
301,Black_14,5
302,Black_15,6
303,Black_16,6
304,Black_17,5
305,Black_18,6
306,Black_19,6
307,Black_20,6
308,Black_21,5
309,Black_22,6
310,Black_23,6
311,Black_24,6
312,Black_25,7
313,Black_26,5
314,Black_27,5
315,Black_28,5
316,Black_29,5
317,Black_0,4
318,Black_0,5
319,Black_0,5
320,Black_0,6
321,Black_0,6
322,Black_0,5
323,Black_0,5
324,Black_0,5
325,Black_0,6
326,Black_0,6
327,Black_0,5
328,Black_0,5
329,Black_0,5
330,Black_0,6
331,Black_0,5
332,Black_0,7
333,Black_0,6
334,Black_0,6
335,Black_0,6
336,Black_0,5
337,Black_0,6
338,Black_0,5
339,Black_0,6
340,Black_0,5
341,Black_0,6
342,Black_0,6
343,Black_0,5
344,Black_0,6
345,Black_0,6
346,White_1,5
347,White_2,834
348,White_3,829
349,White_4,827
350,White_5,827
351,White_6,826
352,White_7,834
353,White_8,828
354,White_9,829
355,White_10,825
356,White_11,829
357,White_12,833
358,White_13,832
359,White_14,829
360,White_15,826
361,White_16,835
362,White_17,829
363,White_18,826
364,White_19,824
365,White_20,829
366,White_21,829
367,White_22,824
368,White_23,830
369,White_24,833
370,White_25,833
371,White_26,825
372,White_27,837
373,White_28,826
374,Red_1,826
375,Red_2,341
376,Red_3,340
377,Red_4,341
378,Red_5,342
379,Red_6,337
380,Red_7,339
381,Red_8,338
382,Red_9,346
383,Red_10,345
384,Red_11,339
385,Red_12,342
386,Red_13,343
387,Red_14,343
388,Red_15,345
389,Red_16,339
390,Red_17,345
391,Red_18,346
392,Red_19,338
393,Red_20,342
394,Red_21,343
395,Red_22,344
396,Red_23,341
397,Red_24,347
398,Red_25,345
399,Red_26,344
400,Red_27,339
401,Red_28,341
402,Red_29,339
403,Green_1,343
404,Green_2,200
405,Green_3,199
406,Green_4,199
407,Green_5,202
408,Green_6,201
409,Green_7,206
410,Green_8,200
411,Green_9,200
412,Green_10,205
413,Green_11,199
414,Green_12,200
415,Green_13,200
416,Green_14,198
417,Green_15,199
418,Green_16,204
419,Green_17,198
420,Green_18,197
421,Green_19,202
422,Green_20,201
423,Green_21,206
424,Green_22,200
425,Green_23,201
426,Green_24,200
427,Green_25,203
428,Green_26,199
429,Green_27,202
430,Green_28,200
431,Green_29,202
432,Blue_1,204
433,Blue_2,329
434,Blue_3,335
435,Blue_4,330
436,Blue_5,330
437,Blue_6,339
438,Blue_7,332
439,Blue_8,335
440,Blue_9,339
441,Blue_10,333
442,Blue_11,341
443,Blue_12,336
444,Blue_13,330
445,Blue_14,335
446,Blue_15,339
447,Blue_16,337
448,Blue_17,332
449,Blue_18,333
450,Blue_19,334
451,Blue_20,340
452,Blue_21,333
453,Blue_22,332
454,Blue_23,330
455,Blue_24,337
456,Blue_25,339
457,Blue_26,336
458,Blue_27,333
459,Blue_28,332
460,Blue_29,334
461,Black_1,332
462,Black_2,5
463,Black_3,5
464,Black_4,6
465,Black_5,5
466,Black_6,6
467,Black_7,6
468,Black_8,6
469,Black_9,7
470,Black_10,6
471,Black_11,5
472,Black_12,7
473,Black_13,7
474,Black_14,6
475,Black_15,5
476,Black_16,6
477,Black_17,6
478,Black_18,5
479,Black_19,6
480,Black_20,5
481,Black_21,5
482,Black_22,7
483,Black_23,6
484,Black_24,5
485,Black_25,5
486,Black_26,6
487,Black_27,6
488,Black_28,5
489,Black_0,5
490,Black_0,5
491,Black_0,7
492,Black_0,6
493,Black_0,7
494,Black_0,5
495,Black_0,6
496,Black_0,8
497,Black_0,6
498,Black_0,6
499,Black_0,5
500,Black_0,6
501,Black_0,6
502,Black_0,5
503,Black_0,5
504,Black_0,6
505,Black_0,5
506,Black_0,6
507,Black_0,5
508,Black_0,5
509,Black_0,6
510,Black_0,7
511,Black_0,6
512,Black_0,6
513,Black_0,6
514,Black_0,6
515,Black_0,6
516,Black_0,6
517,Black_0,6
518,White_1,6
519,White_2,832
520,White_3,828
521,White_4,826
522,White_5,831
523,White_6,831
524,White_7,833
525,White_8,827
526,White_9,829
527,White_10,838
528,White_11,831
529,White_12,835
530,White_13,830
531,White_14,831
532,White_15,826
533,White_16,837
534,White_17,826
535,White_18,830
536,White_19,833
537,White_20,826
538,White_21,834
539,White_22,831
540,White_23,820
