P10_KH_2_PO_4 concentrate 10 mg/L rum time 30s/color 3 loops :NPKautoT:
09/09/2023,15:01:41
1,White_1,5
2,White_2,395
3,White_3,391
4,White_4,389
5,White_5,395
6,White_6,393
7,White_7,390
8,White_8,393
9,White_9,395
10,White_10,396
11,White_11,393
12,White_12,393
13,White_13,397
14,White_14,398
15,White_15,391
16,White_16,388
17,White_17,391
18,White_18,392
19,White_19,391
20,White_20,391
21,White_21,392
22,White_22,395
23,White_23,393
24,White_24,391
25,White_25,392
26,White_26,398
27,White_27,394
28,White_28,393
29,Red_1,393
30,Red_2,175
31,Red_3,176
32,Red_4,171
33,Red_5,176
34,Red_6,172
35,Red_7,169
36,Red_8,171
37,Red_9,168
38,Red_10,166
39,Red_11,168
40,Red_12,174
41,Red_13,167
42,Red_14,173
43,Red_15,168
44,Red_16,171
45,Red_17,170
46,Red_18,168
47,Red_19,169
48,Red_20,167
49,Red_21,171
50,Red_22,169
51,Red_23,171
52,Red_24,168
53,Red_25,166
54,Red_26,168
55,Red_27,176
56,Red_28,170
57,Red_29,167
58,Green_1,172
59,Green_2,119
60,Green_3,118
61,Green_4,118
62,Green_5,116
63,Green_6,118
64,Green_7,117
65,Green_8,115
66,Green_9,120
67,Green_10,118
68,Green_11,120
69,Green_12,117
70,Green_13,122
71,Green_14,118
72,Green_15,117
73,Green_16,120
74,Green_17,124
75,Green_18,120
76,Green_19,123
77,Green_20,118
78,Green_21,116
79,Green_22,116
80,Green_23,117
81,Green_24,115
82,Green_25,123
83,Green_26,122
84,Green_27,117
85,Green_28,118
86,Green_29,118
87,Blue_1,120
88,Blue_2,110
89,Blue_3,115
90,Blue_4,114
91,Blue_5,117
92,Blue_6,116
93,Blue_7,114
94,Blue_8,112
95,Blue_9,111
96,Blue_10,113
97,Blue_11,111
98,Blue_12,112
99,Blue_13,113
100,Blue_14,109
101,Blue_15,111
102,Blue_16,110
103,Blue_17,115
104,Blue_18,110
105,Blue_19,114
106,Blue_20,110
107,Blue_21,110
108,Blue_22,115
109,Blue_23,111
110,Blue_24,111
111,Blue_25,110
112,Blue_26,114
113,Blue_27,112
114,Blue_28,113
115,Black_1,109
116,Black_2,4
117,Black_3,4
118,Black_4,4
119,Black_5,4
120,Black_6,4
121,Black_7,4
122,Black_8,4
123,Black_9,4
124,Black_10,4
125,Black_11,3
126,Black_12,3
127,Black_13,4
128,Black_14,4
129,Black_15,3
130,Black_16,4
131,Black_17,4
132,Black_18,4
133,Black_19,4
134,Black_20,5
135,Black_21,4
136,Black_22,4
137,Black_23,3
138,Black_24,5
139,Black_25,4
140,Black_26,5
141,Black_27,5
142,Black_28,4
143,Black_29,4
144,Black_0,4
145,Black_0,5
146,Black_0,4
147,Black_0,4
148,Black_0,4
149,Black_0,4
150,Black_0,3
151,Black_0,4
152,Black_0,5
153,Black_0,4
154,Black_0,4
155,Black_0,4
156,Black_0,3
157,Black_0,4
158,Black_0,4
159,Black_0,4
160,Black_0,4
161,Black_0,4
162,Black_0,4
163,Black_0,4
164,Black_0,4
165,Black_0,4
166,Black_0,4
167,Black_0,3
168,Black_0,5
169,Black_0,4
170,Black_0,4
171,Black_0,4
172,White_1,4
173,White_2,387
174,White_3,392
175,White_4,387
176,White_5,386
177,White_6,384
178,White_7,381
179,White_8,395
180,White_9,390
181,White_10,392
182,White_11,390
183,White_12,385
184,White_13,390
185,White_14,387
186,White_15,387
187,White_16,393
188,White_17,389
189,White_18,391
190,White_19,387
191,White_20,385
192,White_21,381
193,White_22,386
194,White_23,385
195,White_24,383
196,White_25,390
197,White_26,376
198,White_27,386
199,White_28,387
200,White_29,384
201,Red_1,385
202,Red_2,166
203,Red_3,166
204,Red_4,171
205,Red_5,169
206,Red_6,169
207,Red_7,171
208,Red_8,169
209,Red_9,173
210,Red_10,167
211,Red_11,168
212,Red_12,173
213,Red_13,166
214,Red_14,167
215,Red_15,166
216,Red_16,169
217,Red_17,174
218,Red_18,167
219,Red_19,171
220,Red_20,170
221,Red_21,171
222,Red_22,168
223,Red_23,170
224,Red_24,172
225,Red_25,174
226,Red_26,174
227,Red_27,170
228,Red_28,172
229,Red_29,166
230,Green_1,165
231,Green_2,117
232,Green_3,122
233,Green_4,120
234,Green_5,122
235,Green_6,121
236,Green_7,122
237,Green_8,120
238,Green_9,117
239,Green_10,118
240,Green_11,120
241,Green_12,117
242,Green_13,117
243,Green_14,117
244,Green_15,119
245,Green_16,119
246,Green_17,117
247,Green_18,119
248,Green_19,119
249,Green_20,121
250,Green_21,119
251,Green_22,119
252,Green_23,116
253,Green_24,123
254,Green_25,122
255,Green_26,117
256,Green_27,119
257,Green_28,118
258,Blue_1,116
259,Blue_2,114
260,Blue_3,116
261,Blue_4,115
262,Blue_5,112
263,Blue_6,113
264,Blue_7,113
265,Blue_8,110
266,Blue_9,114
267,Blue_10,110
268,Blue_11,110
269,Blue_12,114
270,Blue_13,109
271,Blue_14,111
272,Blue_15,110
273,Blue_16,113
274,Blue_17,114
275,Blue_18,116
276,Blue_19,112
277,Blue_20,109
278,Blue_21,111
279,Blue_22,113
280,Blue_23,111
281,Blue_24,111
282,Blue_25,115
283,Blue_26,109
284,Blue_27,111
285,Blue_28,110
286,Blue_29,113
287,Black_1,108
288,Black_2,4
289,Black_3,3
290,Black_4,5
291,Black_5,4
292,Black_6,4
293,Black_7,3
294,Black_8,4
295,Black_9,4
296,Black_10,4
297,Black_11,4
298,Black_12,4
299,Black_13,4
300,Black_14,3
301,Black_15,3
302,Black_16,4
303,Black_17,4
304,Black_18,5
305,Black_19,4
306,Black_20,4
307,Black_21,4
308,Black_22,4
309,Black_23,4
310,Black_24,4
311,Black_25,4
312,Black_26,4
313,Black_27,5
314,Black_28,5
315,Black_0,5
316,Black_0,4
317,Black_0,4
318,Black_0,5
319,Black_0,4
320,Black_0,4
321,Black_0,4
322,Black_0,4
323,Black_0,4
324,Black_0,4
325,Black_0,4
326,Black_0,5
327,Black_0,4
328,Black_0,4
329,Black_0,4
330,Black_0,4
331,Black_0,5
332,Black_0,4
333,Black_0,4
334,Black_0,4
335,Black_0,5
336,Black_0,4
337,Black_0,4
338,Black_0,4
339,Black_0,4
340,Black_0,4
341,Black_0,4
342,Black_0,4
343,Black_0,4
344,White_1,4
345,White_2,385
346,White_3,385
347,White_4,392
348,White_5,385
349,White_6,385
350,White_7,389
351,White_8,392
352,White_9,388
353,White_10,380
354,White_11,385
355,White_12,385
356,White_13,389
357,White_14,387
358,White_15,385
359,White_16,386
360,White_17,386
361,White_18,386
362,White_19,382
363,White_20,388
364,White_21,390
365,White_22,386
366,White_23,387
367,White_24,385
368,White_25,386
369,White_26,387
370,White_27,389
371,White_28,382
372,White_29,384
373,Red_1,391
374,Red_2,168
375,Red_3,168
376,Red_4,169
377,Red_5,173
378,Red_6,172
379,Red_7,164
380,Red_8,170
381,Red_9,172
382,Red_10,172
383,Red_11,169
384,Red_12,170
385,Red_13,167
386,Red_14,171
387,Red_15,168
388,Red_16,169
389,Red_17,166
390,Red_18,164
391,Red_19,165
392,Red_20,168
393,Red_21,166
394,Red_22,168
395,Red_23,168
396,Red_24,167
397,Red_25,166
398,Red_26,170
399,Red_27,169
400,Red_28,172
401,Green_1,171
402,Green_2,122
403,Green_3,117
404,Green_4,117
405,Green_5,117
406,Green_6,116
407,Green_7,121
408,Green_8,120
409,Green_9,121
410,Green_10,119
411,Green_11,117
412,Green_12,122
413,Green_13,118
414,Green_14,118
415,Green_15,117
416,Green_16,118
