P100_KH_2_PO_4 concentrate 100 mg/L rum time 30s/color 3 loops :NPKautoT:
09/09/2023,15:37:03
1,White_1,4
2,White_2,155
3,White_3,158
4,White_4,154
5,White_5,158
6,White_6,154
7,White_7,158
8,White_8,153
9,White_9,158
10,White_10,154
11,White_11,158
12,White_12,153
13,White_13,154
14,White_14,154
15,White_15,155
16,White_16,153
17,White_17,153
18,White_18,158
19,White_19,154
20,White_20,154
21,White_21,155
22,White_22,160
23,White_23,155
24,White_24,161
25,White_25,155
26,White_26,158
27,White_27,157
28,White_28,153
29,Red_1,156
30,Red_2,64
31,Red_3,66
32,Red_4,63
33,Red_5,63
34,Red_6,67
35,Red_7,68
36,Red_8,66
37,Red_9,68
38,Red_10,65
39,Red_11,64
40,Red_12,62
41,Red_13,62
42,Red_14,62
43,Red_15,65
44,Red_16,64
45,Red_17,65
46,Red_18,65
47,Red_19,68
48,Red_20,64
49,Red_21,66
50,Red_22,64
51,Red_23,63
52,Red_24,62
53,Red_25,63
54,Red_26,63
55,Red_27,64
56,Red_28,68
57,Red_29,67
58,Green_1,65
59,Green_2,69
60,Green_3,71
61,Green_4,70
62,Green_5,69
63,Green_6,71
64,Green_7,67
65,Green_8,68
66,Green_9,70
67,Green_10,69
68,Green_11,69
69,Green_12,68
70,Green_13,68
71,Green_14,66
72,Green_15,67
73,Green_16,71
74,Green_17,70
75,Green_18,68
76,Green_19,67
77,Green_20,71
78,Green_21,69
79,Green_22,67
80,Green_23,69
81,Green_24,67
82,Green_25,67
83,Green_26,68
84,Green_27,69
85,Green_28,68
86,Green_29,66
87,Blue_1,71
88,Blue_2,30
89,Blue_3,29
90,Blue_4,29
91,Blue_5,28
92,Blue_6,28
93,Blue_7,29
94,Blue_8,28
95,Blue_9,29
96,Blue_10,29
97,Blue_11,30
98,Blue_12,30
99,Blue_13,32
100,Blue_14,29
101,Blue_15,28
102,Blue_16,28
103,Blue_17,30
104,Blue_18,30
105,Blue_19,28
106,Blue_20,29
107,Blue_21,30
108,Blue_22,31
109,Blue_23,28
110,Blue_24,29
111,Blue_25,28
112,Blue_26,30
113,Blue_27,28
114,Blue_28,28
115,Black_1,31
116,Black_2,3
117,Black_3,4
118,Black_4,4
119,Black_5,3
120,Black_6,4
121,Black_7,4
122,Black_8,4
123,Black_9,3
124,Black_10,4
125,Black_11,5
126,Black_12,4
127,Black_13,4
128,Black_14,5
129,Black_15,4
130,Black_16,3
131,Black_17,4
132,Black_18,4
133,Black_19,4
134,Black_20,5
135,Black_21,4
136,Black_22,4
137,Black_23,5
138,Black_24,3
139,Black_25,4
140,Black_26,4
141,Black_27,4
142,Black_28,4
143,Black_29,3
144,Black_0,4
145,Black_0,3
146,Black_0,4
147,Black_0,3
148,Black_0,4
149,Black_0,3
150,Black_0,5
151,Black_0,4
152,Black_0,4
153,Black_0,3
154,Black_0,4
155,Black_0,4
156,Black_0,4
157,Black_0,4
158,Black_0,4
159,Black_0,4
160,Black_0,4
161,Black_0,4
162,Black_0,3
163,Black_0,4
164,Black_0,4
165,Black_0,4
166,Black_0,4
167,Black_0,4
168,Black_0,3
169,Black_0,4
170,Black_0,4
171,Black_0,4
172,White_1,4
173,White_2,153
174,White_3,154
175,White_4,152
176,White_5,153
177,White_6,159
178,White_7,155
179,White_8,151
180,White_9,156
181,White_10,152
182,White_11,155
183,White_12,153
184,White_13,153
185,White_14,148
186,White_15,158
