P_6_blankหลอดทดลองเปล่าสำหรับ  KH2PO4  6mg/L  Blank_Tube:09/10/2023,09:37:04
1,1,White,14
2,2,White,787
3,3,White,807
4,4,White,805
5,5,White,794
6,6,White,777
7,7,White,796
8,8,White,794
9,9,White,784
10,10,White,789
11,11,White,796
12,12,White,791
13,13,White,788
14,14,White,786
15,15,White,782
16,16,White,796
17,17,White,790
18,18,White,799
19,19,White,784
20,20,White,791
21,21,White,790
22,22,White,794
23,23,White,790
24,24,White,794
25,25,White,801
26,26,White,803
27,27,White,802
28,28,White,798
29,29,White,787
30,1,Red,796
31,2,Red,289
32,3,Red,289
33,4,Red,287
34,5,Red,293
35,6,Red,291
36,7,Red,290
37,8,Red,287
38,9,Red,289
39,10,Red,287
40,11,Red,286
41,12,Red,290
42,13,Red,286
43,14,Red,286
44,15,Red,287
45,16,Red,291
46,17,Red,290
47,18,Red,288
48,19,Red,289
49,20,Red,292
50,21,Red,288
51,22,Red,288
52,23,Red,290
53,24,Red,288
54,25,Red,283
55,26,Red,292
56,27,Red,293
57,28,Red,287
58,29,Red,292
59,30,Red,288
60,1,Green,285
61,2,Green,341
62,3,Green,352
63,4,Green,351
64,5,Green,344
65,6,Green,346
66,7,Green,346
67,8,Green,349
68,9,Green,341
69,10,Green,343
70,11,Green,342
71,12,Green,346
72,13,Green,346
73,14,Green,345
74,15,Green,343
75,16,Green,341
76,17,Green,344
77,18,Green,347
78,19,Green,347
79,20,Green,343
80,21,Green,342
81,22,Green,344
82,23,Green,342
83,24,Green,342
84,25,Green,340
85,26,Green,339
86,27,Green,342
87,28,Green,339
88,29,Green,342
89,30,Green,344
90,1,Blue,346
91,2,Blue,237
92,3,Blue,237
93,4,Blue,240
94,5,Blue,237
95,6,Blue,236
96,7,Blue,242
97,8,Blue,238
98,9,Blue,241
99,10,Blue,235
100,11,Blue,236
101,12,Blue,239
102,13,Blue,237
103,14,Blue,240
104,15,Blue,236
105,16,Blue,241
106,17,Blue,235
107,18,Blue,242
108,19,Blue,239
109,20,Blue,240
110,21,Blue,236
111,22,Blue,240
112,23,Blue,237
113,24,Blue,242
114,25,Blue,236
115,26,Blue,243
116,27,Blue,239
117,28,Blue,233
118,29,Blue,235
119,1,Black,243
120,2,Black,15
121,3,Black,17
122,4,Black,15
123,5,Black,17
124,6,Black,15
125,7,Black,15
126,8,Black,17
127,9,Black,16
128,10,Black,16
129,11,Black,15
130,12,Black,16
131,13,Black,17
132,14,Black,15
133,15,Black,16
134,16,Black,18
135,17,Black,16
136,18,Black,15
137,19,Black,15
138,20,Black,16
139,21,Black,16
140,22,Black,16
141,23,Black,15
142,24,Black,15
143,25,Black,16
144,26,Black,18
145,27,Black,17
146,28,Black,17
147,29,Black,15
148,30,Black,16
149,0,Black,15
150,0,Black,15
151,0,Black,15
152,0,Black,15
153,0,Black,17
154,0,Black,16
155,0,Black,15
156,0,Black,16
157,0,Black,15
158,0,Black,17
159,0,Black,16
160,0,Black,18
161,0,Black,16
162,0,Black,17
163,0,Black,16
164,0,Black,15
165,0,Black,15
166,0,Black,15
167,0,Black,17
168,0,Black,16
169,0,Black,17
170,0,Black,16
171,0,Black,14
172,0,Black,15
173,0,Black,15
174,0,Black,15
175,0,Black,16
176,0,Black,15
177,0,Black,15
178,0,Black,15
179,1,White,15
180,2,White,795
181,3,White,802
182,4,White,796
183,5,White,792
184,6,White,804
185,7,White,800
186,8,White,800
187,9,White,801
188,10,White,802
189,11,White,795
190,12,White,805
191,13,White,805
192,14,White,808
