No.,Order,Color,Intensity
134,16,Black,6
135,17,Black,5
136,18,Black,5
137,19,Black,6
138,20,Black,5
139,21,Black,6
140,22,Black,6
141,23,Black,5
142,24,Black,5
178,1,White,119
179,2,White,117
180,3,White,118
181,4,White,121
182,5,White,117
183,6,White,119
184,7,White,119
185,8,White,119
186,9,White,118
187,10,White,124
188,11,White,122
189,12,White,124
190,13,White,119
191,14,White,122
192,15,White,123
193,16,White,122
194,17,White,119
195,18,White,122
196,19,White,120
197,20,White,118
198,21,White,121
199,22,White,118
200,23,White,119
201,24,White,121
207,1,Red,76
208,2,Red,75
209,3,Red,81
210,4,Red,79
211,5,Red,79
212,6,Red,78
213,7,Red,76
214,8,Red,79
215,9,Red,79
216,10,Red,76
217,11,Red,76
218,12,Red,76
219,13,Red,77
220,14,Red,80
221,15,Red,78
222,16,Red,81
223,17,Red,76
224,18,Red,77
225,19,Red,76
226,20,Red,76
227,21,Red,76
228,22,Red,77
229,23,Red,75
230,24,Red,78
237,1,Green,40
238,2,Green,36
239,3,Green,36
240,4,Green,40
241,5,Green,39
242,6,Green,37
243,7,Green,37
244,8,Green,40
245,9,Green,38
246,10,Green,37
247,11,Green,37
248,12,Green,35
249,13,Green,38
250,14,Green,36
251,15,Green,40
252,16,Green,38
253,17,Green,37
254,18,Green,35
255,19,Green,36
256,20,Green,35
257,21,Green,39
258,22,Green,39
259,23,Green,37
260,24,Green,39
266,1,Blue,16
267,2,Blue,15
268,3,Blue,16
269,4,Blue,14
270,5,Blue,17
271,6,Blue,15
272,7,Blue,14
273,8,Blue,15
274,9,Blue,16
275,10,Blue,17
276,11,Blue,15
277,12,Blue,15
278,13,Blue,15
279,14,Blue,17
280,15,Blue,15
281,16,Blue,16
282,17,Blue,14
283,18,Blue,15
284,19,Blue,15
285,20,Blue,16
286,21,Blue,15
287,22,Blue,17
288,23,Blue,17
289,24,Blue,17
296,1,Black,5
297,2,Black,5
298,3,Black,5
299,4,Black,5
300,5,Black,5
301,6,Black,4
302,7,Black,5
303,8,Black,5
304,9,Black,5
305,10,Black,4
306,11,Black,5
307,12,Black,5
308,13,Black,5
309,14,Black,6
310,15,Black,5
311,16,Black,5
312,17,Black,5
313,18,Black,6
314,19,Black,6
315,20,Black,4
316,21,Black,5
317,22,Black,6
318,23,Black,6
319,24,Black,5
355,1,White,121
356,2,White,122
357,3,White,123
358,4,White,118
359,5,White,123
360,6,White,119
361,7,White,118
362,8,White,122
363,9,White,124
364,10,White,119
365,11,White,123
366,12,White,124
367,13,White,122
368,14,White,119
369,15,White,119
370,16,White,120
371,17,White,120
372,18,White,124
373,19,White,119
374,20,White,119
375,21,White,124
376,22,White,121
377,23,White,116
378,24,White,117
384,1,Red,78
385,2,Red,79
386,3,Red,80
387,4,Red,80
388,5,Red,77
389,6,Red,80
390,7,Red,82
391,8,Red,74
392,9,Red,78
393,10,Red,75
394,11,Red,75
395,12,Red,81
396,13,Red,75
397,14,Red,76
398,15,Red,80
399,16,Red,75
400,17,Red,77
401,18,Red,75
402,19,Red,77
403,20,Red,80
404,21,Red,78
405,22,Red,75
406,23,Red,76
407,24,Red,75
414,1,Green,39
415,2,Green,37
416,3,Green,36
417,4,Green,40
418,5,Green,37
419,6,Green,35
420,7,Green,38
421,8,Green,35
422,9,Green,39
423,10,Green,35
424,11,Green,37
425,12,Green,38
426,13,Green,38
427,14,Green,38
428,15,Green,40
429,16,Green,35
430,17,Green,36
431,18,Green,38
432,19,Green,36
433,20,Green,40
434,21,Green,35
435,22,Green,37
436,23,Green,37
437,24,Green,35
444,1,Blue,16
445,2,Blue,15
446,3,Blue,16
447,4,Blue,14
448,5,Blue,15
449,6,Blue,17
450,7,Blue,16
451,8,Blue,17
452,9,Blue,14
453,10,Blue,17
454,11,Blue,15
455,12,Blue,15
456,13,Blue,17
457,14,Blue,15
458,15,Blue,16
459,16,Blue,14
460,17,Blue,15
461,18,Blue,15
462,19,Blue,15
463,20,Blue,15
464,21,Blue,17
465,22,Blue,14
466,23,Blue,15
467,24,Blue,16
473,1,Black,5
474,2,Black,6
475,3,Black,6
476,4,Black,5
477,5,Black,5
478,6,Black,4
479,7,Black,5
480,8,Black,5
481,9,Black,5
482,10,Black,5
483,11,Black,5
484,12,Black,5
485,13,Black,5
486,14,Black,5
487,15,Black,6
488,16,Black,5
489,17,Black,6
490,18,Black,5
