No.,Order,Color,Intensity
540,14,White,191
541,15,White,194
542,16,White,193
543,17,White,194
544,18,White,192
545,19,White,191
546,20,White,190
547,21,White,190
548,22,White,191
549,23,White,196
550,24,White,192
556,1,Red,123
557,2,Red,128
558,3,Red,127
559,4,Red,128
560,5,Red,124
561,6,Red,125
562,7,Red,125
563,8,Red,129
564,9,Red,125
565,10,Red,131
566,11,Red,131
567,12,Red,125
568,13,Red,125
569,14,Red,128
570,15,Red,129
571,16,Red,124
572,17,Red,126
573,18,Red,123
574,19,Red,127
575,20,Red,131
576,21,Red,126
577,22,Red,127
578,23,Red,125
579,24,Red,129
585,1,Green,60
586,2,Green,61
587,3,Green,56
588,4,Green,58
589,5,Green,56
590,6,Green,58
591,7,Green,59
592,8,Green,60
593,9,Green,58
594,10,Green,56
595,11,Green,59
596,12,Green,56
597,13,Green,59
598,14,Green,59
599,15,Green,58
600,16,Green,57
601,17,Green,59
602,18,Green,58
603,19,Green,61
604,20,Green,57
605,21,Green,56
606,22,Green,61
607,23,Green,56
608,24,Green,57
615,1,Blue,16
616,2,Blue,18
617,3,Blue,17
618,4,Blue,17
619,5,Blue,15
620,6,Blue,18
621,7,Blue,17
622,8,Blue,19
623,9,Blue,17
624,10,Blue,17
625,11,Blue,16
626,12,Blue,17
627,13,Blue,18
628,14,Blue,15
629,15,Blue,17
630,16,Blue,18
631,17,Blue,17
632,18,Blue,17
633,19,Blue,16
634,20,Blue,16
635,21,Blue,18
636,22,Blue,18
637,23,Blue,17
638,24,Blue,17
644,1,Black,4
645,2,Black,4
646,3,Black,5
647,4,Black,5
648,5,Black,4
649,6,Black,5
650,7,Black,4
651,8,Black,4
652,9,Black,4
653,10,Black,5
654,11,Black,6
655,12,Black,4
656,13,Black,6
657,14,Black,5
658,15,Black,4
659,16,Black,4
660,17,Black,5
661,18,Black,5
662,19,Black,4
663,20,Black,4
664,21,Black,4
665,22,Black,5
666,23,Black,4
667,24,Black,4
