No.,Order,Color,Intensity
191,15,White,91
192,16,White,90
193,17,White,97
194,18,White,91
195,19,White,96
196,20,White,97
197,21,White,92
198,22,White,97
199,23,White,94
200,24,White,90
206,1,Red,31
207,2,Red,27
208,3,Red,30
209,4,Red,28
210,5,Red,29
211,6,Red,29
212,7,Red,30
213,8,Red,30
214,9,Red,30
215,10,Red,29
216,11,Red,29
217,12,Red,32
218,13,Red,32
219,14,Red,29
220,15,Red,29
221,16,Red,32
222,17,Red,29
223,18,Red,28
224,19,Red,32
225,20,Red,30
226,21,Red,30
227,22,Red,28
228,23,Red,30
229,24,Red,30
236,1,Green,44
237,2,Green,40
238,3,Green,39
239,4,Green,40
240,5,Green,45
241,6,Green,43
242,7,Green,42
243,8,Green,41
244,9,Green,45
245,10,Green,42
246,11,Green,44
247,12,Green,42
248,13,Green,45
249,14,Green,41
250,15,Green,45
251,16,Green,40
252,17,Green,39
253,18,Green,44
254,19,Green,39
255,20,Green,42
256,21,Green,40
257,22,Green,43
258,23,Green,43
259,24,Green,40
265,1,Blue,25
266,2,Blue,27
267,3,Blue,28
268,4,Blue,25
269,5,Blue,28
270,6,Blue,26
271,7,Blue,28
272,8,Blue,26
273,9,Blue,28
274,10,Blue,26
275,11,Blue,25
276,12,Blue,29
277,13,Blue,29
278,14,Blue,27
279,15,Blue,25
280,16,Blue,25
281,17,Blue,25
282,18,Blue,26
283,19,Blue,26
284,20,Blue,29
285,21,Blue,28
286,22,Blue,29
287,23,Blue,26
288,24,Blue,27
295,1,Black,4
296,2,Black,4
297,3,Black,4
298,4,Black,4
299,5,Black,5
300,6,Black,4
301,7,Black,4
302,8,Black,4
303,9,Black,4
304,10,Black,4
305,11,Black,5
306,12,Black,4
307,13,Black,4
308,14,Black,5
309,15,Black,5
310,16,Black,4
311,17,Black,4
312,18,Black,4
313,19,Black,3
314,20,Black,3
315,21,Black,4
316,22,Black,4
317,23,Black,4
318,24,Black,5
353,1,White,88
354,2,White,89
355,3,White,87
356,4,White,86
357,5,White,89
358,6,White,87
359,7,White,89
360,8,White,89
361,9,White,92
362,10,White,92
363,11,White,92
364,12,White,89
365,13,White,88
366,14,White,84
367,15,White,90
368,16,White,88
369,17,White,87
370,18,White,92
371,19,White,91
372,20,White,89
373,21,White,90
374,22,White,86
375,23,White,87
376,24,White,86
383,1,Red,30
384,2,Red,29
385,3,Red,28
386,4,Red,27
387,5,Red,29
388,6,Red,27
389,7,Red,27
390,8,Red,27
391,9,Red,30
392,10,Red,30
393,11,Red,28
394,12,Red,28
395,13,Red,30
396,14,Red,26
397,15,Red,29
398,16,Red,27
399,17,Red,30
400,18,Red,27
401,19,Red,28
402,20,Red,30
403,21,Red,27
404,22,Red,29
405,23,Red,27
406,24,Red,30
412,1,Green,44
413,2,Green,41
414,3,Green,40
415,4,Green,39
416,5,Green,40
417,6,Green,41
418,7,Green,42
419,8,Green,42
420,9,Green,43
421,10,Green,42
422,11,Green,39
423,12,Green,41
424,13,Green,44
425,14,Green,39
426,15,Green,39
427,16,Green,41
428,17,Green,43
429,18,Green,40
430,19,Green,44
431,20,Green,43
432,21,Green,40
433,22,Green,43
434,23,Green,39
435,24,Green,41
441,1,Blue,25
442,2,Blue,25
443,3,Blue,28
444,4,Blue,25
445,5,Blue,28
446,6,Blue,26
447,7,Blue,26
448,8,Blue,24
449,9,Blue,28
450,10,Blue,28
451,11,Blue,25
452,12,Blue,27
453,13,Blue,26
454,14,Blue,25
455,15,Blue,27
456,16,Blue,24
457,17,Blue,28
458,18,Blue,26
459,19,Blue,28
460,20,Blue,25
461,21,Blue,28
462,22,Blue,28
463,23,Blue,28
464,24,Blue,25
471,1,Black,4
472,2,Black,3
473,3,Black,4
474,4,Black,4
475,5,Black,4
476,6,Black,4
477,7,Black,4
478,8,Black,4
479,9,Black,3
480,10,Black,4
481,11,Black,4
482,12,Black,4
483,13,Black,4
484,14,Black,4
485,15,Black,4
486,16,Black,4
487,17,Black,3
488,18,Black,4
