No.,Order,Color,Intensity
239,2,Green,317
240,3,Green,307
241,4,Green,313
242,5,Green,317
243,6,Green,312
244,7,Green,315
245,8,Green,312
246,9,Green,319
247,10,Green,316
248,11,Green,312
249,12,Green,312
250,13,Green,317
251,14,Green,311
252,15,Green,308
253,16,Green,314
254,17,Green,316
255,18,Green,319
256,19,Green,314
257,20,Green,312
258,21,Green,317
259,22,Green,315
260,23,Green,314
261,24,Green,317
268,1,Blue,189
269,2,Blue,197
270,3,Blue,192
271,4,Blue,187
272,5,Blue,192
273,6,Blue,196
274,7,Blue,195
275,8,Blue,195
276,9,Blue,190
277,10,Blue,187
278,11,Blue,192
279,12,Blue,194
280,13,Blue,196
281,14,Blue,191
282,15,Blue,194
283,16,Blue,190
284,17,Blue,190
285,18,Blue,193
286,19,Blue,195
287,20,Blue,191
288,21,Blue,189
289,22,Blue,197
290,23,Blue,190
291,24,Blue,190
298,1,Black,4
299,2,Black,3
300,3,Black,3
301,4,Black,3
302,5,Black,3
303,6,Black,4
304,7,Black,3
305,8,Black,3
306,9,Black,4
307,10,Black,4
308,11,Black,4
309,12,Black,3
310,13,Black,3
311,14,Black,3
312,15,Black,3
313,16,Black,3
314,17,Black,4
315,18,Black,3
316,19,Black,3
317,20,Black,3
318,21,Black,4
319,22,Black,3
320,23,Black,4
321,24,Black,3
357,1,White,750
358,2,White,752
359,3,White,747
360,4,White,747
361,5,White,747
362,6,White,741
363,7,White,751
364,8,White,747
365,9,White,750
366,10,White,754
367,11,White,748
368,12,White,747
369,13,White,754
370,14,White,752
371,15,White,748
372,16,White,746
373,17,White,745
374,18,White,749
375,19,White,742
376,20,White,754
377,21,White,753
378,22,White,747
379,23,White,750
380,24,White,749
387,1,Red,277
388,2,Red,276
389,3,Red,281
390,4,Red,279
391,5,Red,273
392,6,Red,285
393,7,Red,276
394,8,Red,279
395,9,Red,279
396,10,Red,281
397,11,Red,278
398,12,Red,280
399,13,Red,280
400,14,Red,277
401,15,Red,284
402,16,Red,279
403,17,Red,281
404,18,Red,279
405,19,Red,279
406,20,Red,280
407,21,Red,279
408,22,Red,280
409,23,Red,274
410,24,Red,276
416,1,Green,314
417,2,Green,311
418,3,Green,318
419,4,Green,310
420,5,Green,315
421,6,Green,308
422,7,Green,311
423,8,Green,315
424,9,Green,315
425,10,Green,311
426,11,Green,316
427,12,Green,317
428,13,Green,309
429,14,Green,306
430,15,Green,315
431,16,Green,312
432,17,Green,312
433,18,Green,316
434,19,Green,309
435,20,Green,317
436,21,Green,317
437,22,Green,315
438,23,Green,318
439,24,Green,312
446,1,Blue,191
447,2,Blue,190
448,3,Blue,196
449,4,Blue,192
450,5,Blue,188
451,6,Blue,191
452,7,Blue,195
453,8,Blue,192
454,9,Blue,190
455,10,Blue,195
456,11,Blue,190
457,12,Blue,193
458,13,Blue,197
459,14,Blue,195
460,15,Blue,192
461,16,Blue,197
462,17,Blue,188
463,18,Blue,193
464,19,Blue,190
465,20,Blue,193
466,21,Blue,189
467,22,Blue,193
468,23,Blue,189
469,24,Blue,194
