No.,Order,Color,Intensity
361,9,White,68
362,10,White,67
363,11,White,65
364,12,White,69
365,13,White,68
366,14,White,66
367,15,White,67
368,16,White,66
369,17,White,68
370,18,White,68
371,19,White,72
372,20,White,66
373,21,White,70
374,22,White,70
375,23,White,72
376,24,White,68
383,1,Red,46
384,2,Red,49
385,3,Red,45
386,4,Red,47
387,5,Red,50
388,6,Red,49
389,7,Red,49
390,8,Red,47
391,9,Red,45
392,10,Red,44
393,11,Red,47
394,12,Red,49
395,13,Red,46
396,14,Red,47
397,15,Red,46
398,16,Red,47
399,17,Red,49
400,18,Red,46
401,19,Red,44
402,20,Red,45
403,21,Red,47
404,22,Red,46
405,23,Red,44
406,24,Red,47
412,1,Green,19
413,2,Green,20
414,3,Green,20
415,4,Green,21
416,5,Green,21
417,6,Green,21
418,7,Green,20
419,8,Green,22
420,9,Green,20
421,10,Green,21
422,11,Green,21
423,12,Green,19
424,13,Green,18
425,14,Green,19
426,15,Green,18
427,16,Green,18
428,17,Green,18
429,18,Green,22
430,19,Green,22
431,20,Green,20
432,21,Green,22
433,22,Green,20
434,23,Green,20
435,24,Green,19
441,1,Blue,10
442,2,Blue,12
443,3,Blue,11
444,4,Blue,11
445,5,Blue,10
446,6,Blue,11
447,7,Blue,11
448,8,Blue,11
449,9,Blue,11
450,10,Blue,11
451,11,Blue,9
452,12,Blue,11
453,13,Blue,9
454,14,Blue,11
455,15,Blue,12
456,16,Blue,12
457,17,Blue,10
458,18,Blue,12
459,19,Blue,12
460,20,Blue,10
461,21,Blue,12
462,22,Blue,9
463,23,Blue,10
464,24,Blue,12
471,1,Black,5
472,2,Black,4
473,3,Black,4
474,4,Black,5
475,5,Black,4
476,6,Black,4
477,7,Black,4
478,8,Black,5
479,9,Black,4
480,10,Black,4
481,11,Black,4
482,12,Black,4
483,13,Black,4
484,14,Black,4
485,15,Black,5
486,16,Black,5
487,17,Black,4
488,18,Black,4
489,19,Black,4
490,20,Black,4
491,21,Black,5
492,22,Black,4
493,23,Black,5
494,24,Black,5
529,1,White,67
530,2,White,66
531,3,White,70
532,4,White,71
533,5,White,67
534,6,White,69
535,7,White,69
536,8,White,66
537,9,White,72
538,10,White,69
539,11,White,66
540,12,White,72
541,13,White,70
542,14,White,68
543,15,White,66
544,16,White,71
545,17,White,65
546,18,White,69
547,19,White,69
548,20,White,67
549,21,White,66
550,22,White,64
551,23,White,69
552,24,White,67
559,1,Red,48
560,2,Red,50
561,3,Red,46
562,4,Red,44
563,5,Red,49
564,6,Red,44
565,7,Red,49
566,8,Red,47
567,9,Red,44
568,10,Red,45
569,11,Red,46
570,12,Red,45
571,13,Red,46
572,14,Red,47
573,15,Red,46
574,16,Red,45
575,17,Red,45
576,18,Red,48
577,19,Red,49
578,20,Red,49
579,21,Red,46
580,22,Red,49
581,23,Red,47
582,24,Red,46
588,1,Green,21
589,2,Green,21
590,3,Green,22
591,4,Green,20
592,5,Green,21
593,6,Green,20
594,7,Green,19
595,8,Green,19
596,9,Green,19
597,10,Green,20
598,11,Green,19
599,12,Green,19
600,13,Green,20
601,14,Green,19
602,15,Green,21
603,16,Green,22
604,17,Green,22
605,18,Green,22
606,19,Green,22
607,20,Green,22
608,21,Green,20
609,22,Green,19
610,23,Green,20
611,24,Green,20
618,1,Blue,12
619,2,Blue,10
620,3,Blue,11
621,4,Blue,10
622,5,Blue,11
623,6,Blue,10
624,7,Blue,10
625,8,Blue,9
626,9,Blue,11
627,10,Blue,11
628,11,Blue,10
629,12,Blue,11
630,13,Blue,11
631,14,Blue,11
632,15,Blue,10
633,16,Blue,9
634,17,Blue,10
635,18,Blue,10
636,19,Blue,11
637,20,Blue,10
638,21,Blue,10
639,22,Blue,10
640,23,Blue,10
641,24,Blue,12
647,1,Black,4
648,2,Black,4
649,3,Black,4
650,4,Black,4
651,5,Black,5
652,6,Black,4
653,7,Black,4
654,8,Black,5
655,9,Black,4
656,10,Black,4
657,11,Black,4
658,12,Black,4
659,13,Black,4
660,14,Black,4
661,15,Black,4
662,16,Black,5
663,17,Black,4
664,18,Black,5
665,19,Black,3
666,20,Black,5
667,21,Black,4
668,22,Black,4
669,23,Black,5
670,24,Black,4
