No.,Order,Color,Intensity
272,8,Blue,21
273,9,Blue,22
274,10,Blue,19
275,11,Blue,19
276,12,Blue,20
277,13,Blue,22
278,14,Blue,19
279,15,Blue,20
280,16,Blue,19
281,17,Blue,21
282,18,Blue,20
283,19,Blue,19
284,20,Blue,21
285,21,Blue,19
286,22,Blue,22
287,23,Blue,19
288,24,Blue,20
294,1,Black,4
295,2,Black,4
296,3,Black,4
297,4,Black,4
298,5,Black,5
299,6,Black,4
300,7,Black,4
301,8,Black,4
302,9,Black,3
303,10,Black,4
304,11,Black,4
305,12,Black,4
306,13,Black,4
307,14,Black,4
308,15,Black,4
309,16,Black,4
310,17,Black,4
311,18,Black,4
312,19,Black,4
313,20,Black,4
314,21,Black,3
315,22,Black,4
316,23,Black,4
317,24,Black,4
353,1,White,58
354,2,White,59
355,3,White,61
356,4,White,64
357,5,White,61
358,6,White,62
359,7,White,59
360,8,White,60
361,9,White,61
362,10,White,61
363,11,White,61
364,12,White,63
365,13,White,62
366,14,White,59
367,15,White,59
368,16,White,58
369,17,White,59
370,18,White,65
371,19,White,62
372,20,White,63
373,21,White,61
374,22,White,61
375,23,White,62
376,24,White,63
383,1,Red,19
384,2,Red,21
385,3,Red,19
386,4,Red,22
387,5,Red,19
388,6,Red,21
389,7,Red,22
390,8,Red,21
391,9,Red,21
392,10,Red,22
393,11,Red,20
394,12,Red,21
395,13,Red,22
396,14,Red,22
397,15,Red,20
398,16,Red,20
399,17,Red,22
400,18,Red,19
401,19,Red,19
402,20,Red,21
403,21,Red,22
404,22,Red,20
405,23,Red,22
406,24,Red,22
412,1,Green,28
413,2,Green,29
414,3,Green,28
415,4,Green,29
416,5,Green,28
417,6,Green,29
418,7,Green,26
419,8,Green,26
420,9,Green,27
421,10,Green,26
422,11,Green,28
423,12,Green,29
424,13,Green,29
425,14,Green,27
426,15,Green,26
427,16,Green,29
428,17,Green,29
429,18,Green,28
430,19,Green,26
431,20,Green,30
432,21,Green,26
433,22,Green,27
434,23,Green,26
435,24,Green,25
441,1,Blue,21
442,2,Blue,20
443,3,Blue,20
444,4,Blue,22
445,5,Blue,22
446,6,Blue,20
447,7,Blue,21
448,8,Blue,21
449,9,Blue,21
450,10,Blue,22
451,11,Blue,19
452,12,Blue,19
453,13,Blue,20
454,14,Blue,20
455,15,Blue,22
456,16,Blue,19
457,17,Blue,21
458,18,Blue,22
459,19,Blue,19
460,20,Blue,21
461,21,Blue,21
462,22,Blue,19
463,23,Blue,21
464,24,Blue,20
471,1,Black,4
472,2,Black,5
473,3,Black,4
474,4,Black,4
475,5,Black,3
476,6,Black,4
477,7,Black,4
478,8,Black,4
479,9,Black,5
480,10,Black,4
481,11,Black,4
482,12,Black,4
483,13,Black,4
484,14,Black,4
485,15,Black,4
486,16,Black,3
487,17,Black,5
488,18,Black,5
489,19,Black,4
490,20,Black,5
491,21,Black,5
492,22,Black,4
493,23,Black,4
494,24,Black,4
529,1,White,59
530,2,White,59
531,3,White,64
532,4,White,59
533,5,White,58
534,6,White,60
535,7,White,58
536,8,White,63
537,9,White,60
538,10,White,61
539,11,White,59
540,12,White,61
541,13,White,58
542,14,White,62
543,15,White,61
544,16,White,59
545,17,White,61
546,18,White,58
547,19,White,60
548,20,White,60
549,21,White,60
550,22,White,61
551,23,White,60
552,24,White,61
559,1,Red,22
560,2,Red,19
561,3,Red,20
562,4,Red,21
563,5,Red,22
564,6,Red,19
565,7,Red,19
566,8,Red,21
567,9,Red,22
568,10,Red,22
569,11,Red,19
570,12,Red,19
571,13,Red,22
572,14,Red,21
573,15,Red,19
574,16,Red,18
575,17,Red,19
576,18,Red,21
577,19,Red,21
578,20,Red,19
579,21,Red,19
580,22,Red,20
581,23,Red,21
582,24,Red,21
588,1,Green,29
589,2,Green,27
590,3,Green,29
591,4,Green,25
592,5,Green,26
593,6,Green,26
594,7,Green,26
595,8,Green,26
596,9,Green,29
597,10,Green,28
598,11,Green,28
599,12,Green,26
600,13,Green,27
601,14,Green,26
602,15,Green,29
603,16,Green,28
604,17,Green,26
605,18,Green,26
606,19,Green,29
607,20,Green,26
608,21,Green,25
609,22,Green,26
610,23,Green,25
611,24,Green,25
618,1,Blue,21
619,2,Blue,20
620,3,Blue,21
621,4,Blue,22
622,5,Blue,21
623,6,Blue,21
624,7,Blue,19
625,8,Blue,21
626,9,Blue,20
627,10,Blue,18
628,11,Blue,21
629,12,Blue,22
630,13,Blue,20
631,14,Blue,22
632,15,Blue,21
633,16,Blue,21
634,17,Blue,19
635,18,Blue,22
636,19,Blue,21
637,20,Blue,22
638,21,Blue,21
639,22,Blue,19
640,23,Blue,22
641,24,Blue,21
647,1,Black,4
648,2,Black,3
649,3,Black,3
650,4,Black,3
651,5,Black,3
652,6,Black,3
653,7,Black,5
654,8,Black,4
655,9,Black,4
656,10,Black,5
657,11,Black,4
658,12,Black,4
659,13,Black,4
660,14,Black,4
661,15,Black,4
662,16,Black,4
663,17,Black,4
664,18,Black,4
665,19,Black,4
666,20,Black,4
667,21,Black,5
668,22,Black,3
669,23,Black,4
670,24,Black,4
