No.,Order,Color,Intensity
140,22,Black,3
141,23,Black,3
142,24,Black,3
179,1,White,51
180,2,White,50
181,3,White,51
182,4,White,51
183,5,White,53
184,6,White,51
185,7,White,50
186,8,White,52
187,9,White,52
188,10,White,54
189,11,White,54
190,12,White,52
191,13,White,50
192,14,White,55
193,15,White,54
194,16,White,55
195,17,White,53
196,18,White,53
197,19,White,51
198,20,White,55
199,21,White,50
200,22,White,50
201,23,White,50
202,24,White,53
208,1,Red,30
209,2,Red,33
210,3,Red,35
211,4,Red,30
212,5,Red,34
213,6,Red,33
214,7,Red,32
215,8,Red,32
216,9,Red,34
217,10,Red,32
218,11,Red,30
219,12,Red,33
220,13,Red,30
221,14,Red,31
222,15,Red,35
223,16,Red,31
224,17,Red,31
225,18,Red,32
226,19,Red,31
227,20,Red,32
228,21,Red,31
229,22,Red,33
230,23,Red,31
231,24,Red,32
238,1,Green,16
239,2,Green,15
240,3,Green,15
241,4,Green,16
242,5,Green,15
243,6,Green,17
244,7,Green,18
245,8,Green,17
246,9,Green,17
247,10,Green,15
248,11,Green,17
249,12,Green,15
250,13,Green,15
251,14,Green,15
252,15,Green,17
253,16,Green,15
254,17,Green,15
255,18,Green,15
256,19,Green,14
257,20,Green,15
258,21,Green,16
259,22,Green,16
260,23,Green,14
261,24,Green,18
268,1,Blue,10
269,2,Blue,10
270,3,Blue,9
271,4,Blue,10
272,5,Blue,10
273,6,Blue,9
274,7,Blue,10
275,8,Blue,9
276,9,Blue,10
277,10,Blue,9
278,11,Blue,9
279,12,Blue,11
280,13,Blue,11
281,14,Blue,10
282,15,Blue,10
283,16,Blue,9
284,17,Blue,9
285,18,Blue,10
286,19,Blue,9
287,20,Blue,9
288,21,Blue,8
289,22,Blue,9
290,23,Blue,10
291,24,Blue,9
297,1,Black,3
298,2,Black,4
299,3,Black,3
300,4,Black,3
301,5,Black,3
302,6,Black,3
303,7,Black,3
304,8,Black,3
305,9,Black,3
306,10,Black,3
307,11,Black,3
308,12,Black,4
309,13,Black,3
310,14,Black,4
311,15,Black,4
312,16,Black,4
313,17,Black,3
314,18,Black,3
315,19,Black,4
316,20,Black,3
317,21,Black,3
318,22,Black,4
319,23,Black,3
320,24,Black,3
357,1,White,51
358,2,White,52
359,3,White,50
360,4,White,51
361,5,White,54
362,6,White,49
363,7,White,51
364,8,White,50
365,9,White,52
366,10,White,51
367,11,White,55
368,12,White,53
369,13,White,49
370,14,White,53
371,15,White,50
372,16,White,50
373,17,White,51
374,18,White,50
375,19,White,51
376,20,White,53
377,21,White,52
378,22,White,54
379,23,White,52
380,24,White,53
386,1,Red,29
387,2,Red,33
388,3,Red,33
389,4,Red,32
390,5,Red,30
391,6,Red,31
392,7,Red,35
393,8,Red,34
394,9,Red,30
395,10,Red,33
396,11,Red,32
397,12,Red,31
398,13,Red,31
399,14,Red,33
400,15,Red,32
401,16,Red,30
402,17,Red,30
403,18,Red,32
404,19,Red,33
405,20,Red,35
406,21,Red,31
407,22,Red,33
408,23,Red,31
409,24,Red,31
416,1,Green,17
417,2,Green,14
418,3,Green,14
419,4,Green,17
420,5,Green,16
421,6,Green,15
422,7,Green,17
423,8,Green,15
424,9,Green,16
425,10,Green,15
426,11,Green,15
427,12,Green,16
428,13,Green,15
429,14,Green,16
430,15,Green,16
431,16,Green,15
432,17,Green,15
433,18,Green,15
434,19,Green,15
435,20,Green,15
436,21,Green,17
437,22,Green,15
438,23,Green,15
439,24,Green,16
446,1,Blue,9
447,2,Blue,10
448,3,Blue,9
449,4,Blue,10
450,5,Blue,11
451,6,Blue,9
452,7,Blue,9
453,8,Blue,10
454,9,Blue,10
455,10,Blue,10
456,11,Blue,10
457,12,Blue,11
458,13,Blue,9
459,14,Blue,9
460,15,Blue,9
461,16,Blue,9
462,17,Blue,10
463,18,Blue,10
464,19,Blue,9
465,20,Blue,10
466,21,Blue,9
467,22,Blue,9
468,23,Blue,11
469,24,Blue,10
475,1,Black,3
476,2,Black,4
477,3,Black,3
478,4,Black,3
479,5,Black,3
480,6,Black,3
481,7,Black,3
482,8,Black,3
483,9,Black,3
484,10,Black,3
485,11,Black,3
486,12,Black,4
487,13,Black,3
488,14,Black,3
489,15,Black,3
490,16,Black,4
491,17,Black,3
492,18,Black,3
493,19,Black,3
494,20,Black,3
495,21,Black,4
496,22,Black,3
497,23,Black,3
498,24,Black,4
535,1,White,50
536,2,White,50
537,3,White,53
538,4,White,50
539,5,White,53
540,6,White,49
541,7,White,49
542,8,White,50
543,9,White,54
544,10,White,52
545,11,White,54
546,12,White,51
547,13,White,51
548,14,White,52
549,15,White,51
550,16,White,54
551,17,White,49
552,18,White,52
553,19,White,53
554,20,White,50
555,21,White,51
556,22,White,53
557,23,White,52
558,24,White,51
564,1,Red,30
565,2,Red,32
566,3,Red,34
567,4,Red,30
568,5,Red,30
569,6,Red,33
570,7,Red,30
571,8,Red,35
572,9,Red,32
573,10,Red,31
574,11,Red,30
575,12,Red,31
576,13,Red,34
577,14,Red,32
578,15,Red,35
579,16,Red,30
580,17,Red,32
581,18,Red,34
582,19,Red,33
583,20,Red,32
584,21,Red,34
585,22,Red,32
586,23,Red,31
587,24,Red,31
594,1,Green,16
595,2,Green,16
596,3,Green,17
597,4,Green,16
598,5,Green,16
599,6,Green,15
600,7,Green,14
601,8,Green,15
602,9,Green,17
603,10,Green,15
604,11,Green,17
605,12,Green,17
606,13,Green,15
607,14,Green,15
608,15,Green,15
609,16,Green,16
610,17,Green,15
611,18,Green,15
612,19,Green,15
613,20,Green,15
614,21,Green,15
615,22,Green,17
616,23,Green,15
617,24,Green,15
624,1,Blue,10
625,2,Blue,9
626,3,Blue,10
627,4,Blue,9
628,5,Blue,11
629,6,Blue,10
630,7,Blue,9
631,8,Blue,9
632,9,Blue,10
633,10,Blue,10
634,11,Blue,11
635,12,Blue,10
636,13,Blue,11
637,14,Blue,9
638,15,Blue,9
639,16,Blue,10
640,17,Blue,9
641,18,Blue,9
642,19,Blue,10
643,20,Blue,10
644,21,Blue,10
645,22,Blue,9
646,23,Blue,9
647,24,Blue,9
653,1,Black,3
654,2,Black,3
655,3,Black,3
656,4,Black,3
657,5,Black,3
658,6,Black,4
659,7,Black,3
660,8,Black,3
661,9,Black,3
662,10,Black,4
663,11,Black,3
664,12,Black,3
665,13,Black,3
666,14,Black,4
667,15,Black,3
668,16,Black,4
669,17,Black,3
670,18,Black,4
671,19,Black,3
672,20,Black,3
673,21,Black,3
674,22,Black,3
675,23,Black,3
676,24,Black,3
