No.,Order,Color,Intensity
305,9,Black,3
306,10,Black,3
307,11,Black,3
308,12,Black,3
309,13,Black,3
310,14,Black,3
311,15,Black,3
312,16,Black,4
313,17,Black,3
314,18,Black,3
315,19,Black,3
316,20,Black,3
317,21,Black,3
318,22,Black,3
319,23,Black,3
320,24,Black,3
357,1,White,60
358,2,White,60
359,3,White,62
360,4,White,65
361,5,White,61
362,6,White,63
363,7,White,63
364,8,White,64
365,9,White,66
366,10,White,62
367,11,White,64
368,12,White,63
369,13,White,64
370,14,White,60
371,15,White,64
372,16,White,64
373,17,White,60
374,18,White,59
375,19,White,67
376,20,White,62
377,21,White,63
378,22,White,64
379,23,White,61
380,24,White,63
386,1,Red,29
387,2,Red,28
388,3,Red,28
389,4,Red,28
390,5,Red,29
391,6,Red,27
392,7,Red,31
393,8,Red,29
394,9,Red,28
395,10,Red,31
396,11,Red,30
397,12,Red,28
398,13,Red,33
399,14,Red,29
400,15,Red,29
401,16,Red,29
402,17,Red,31
403,18,Red,29
404,19,Red,30
405,20,Red,29
406,21,Red,28
407,22,Red,27
408,23,Red,28
409,24,Red,30
416,1,Green,24
417,2,Green,22
418,3,Green,22
419,4,Green,24
420,5,Green,24
421,6,Green,21
422,7,Green,24
423,8,Green,21
424,9,Green,21
425,10,Green,21
426,11,Green,24
427,12,Green,22
428,13,Green,22
429,14,Green,22
430,15,Green,23
431,16,Green,21
432,17,Green,21
433,18,Green,25
434,19,Green,23
435,20,Green,25
436,21,Green,23
437,22,Green,25
438,23,Green,24
439,24,Green,24
446,1,Blue,18
447,2,Blue,17
448,3,Blue,19
449,4,Blue,17
450,5,Blue,18
451,6,Blue,18
452,7,Blue,16
453,8,Blue,17
454,9,Blue,18
455,10,Blue,16
456,11,Blue,18
457,12,Blue,17
458,13,Blue,16
459,14,Blue,15
460,15,Blue,17
461,16,Blue,18
462,17,Blue,19
463,18,Blue,18
464,19,Blue,15
465,20,Blue,17
466,21,Blue,16
467,22,Blue,17
468,23,Blue,18
469,24,Blue,18
475,1,Black,3
476,2,Black,4
477,3,Black,4
478,4,Black,3
479,5,Black,3
480,6,Black,4
481,7,Black,3
482,8,Black,3
483,9,Black,3
484,10,Black,3
485,11,Black,3
486,12,Black,3
487,13,Black,3
488,14,Black,3
489,15,Black,3
490,16,Black,3
491,17,Black,3
492,18,Black,3
493,19,Black,3
494,20,Black,3
495,21,Black,3
496,22,Black,3
497,23,Black,4
498,24,Black,4
535,1,White,61
536,2,White,60
537,3,White,62
538,4,White,60
539,5,White,61
540,6,White,61
541,7,White,62
542,8,White,62
543,9,White,65
544,10,White,60
545,11,White,65
546,12,White,63
547,13,White,62
548,14,White,61
549,15,White,63
550,16,White,60
551,17,White,60
552,18,White,62
553,19,White,60
554,20,White,65
555,21,White,61
556,22,White,62
557,23,White,63
558,24,White,63
564,1,Red,27
565,2,Red,28
566,3,Red,29
567,4,Red,29
568,5,Red,29
569,6,Red,33
570,7,Red,27
571,8,Red,31
572,9,Red,32
573,10,Red,29
574,11,Red,31
575,12,Red,29
576,13,Red,31
577,14,Red,31
578,15,Red,29
579,16,Red,33
580,17,Red,31
581,18,Red,30
582,19,Red,28
583,20,Red,32
584,21,Red,31
585,22,Red,28
586,23,Red,29
587,24,Red,31
594,1,Green,21
595,2,Green,24
596,3,Green,21
597,4,Green,25
598,5,Green,21
599,6,Green,21
600,7,Green,24
601,8,Green,22
602,9,Green,24
603,10,Green,24
604,11,Green,24
605,12,Green,22
606,13,Green,21
607,14,Green,22
608,15,Green,22
609,16,Green,23
610,17,Green,24
611,18,Green,24
612,19,Green,22
613,20,Green,24
614,21,Green,23
615,22,Green,24
616,23,Green,23
617,24,Green,22
624,1,Blue,17
625,2,Blue,16
626,3,Blue,17
627,4,Blue,16
628,5,Blue,16
629,6,Blue,16
630,7,Blue,19
631,8,Blue,15
632,9,Blue,18
633,10,Blue,17
634,11,Blue,17
635,12,Blue,17
636,13,Blue,17
637,14,Blue,16
638,15,Blue,16
639,16,Blue,16
640,17,Blue,17
641,18,Blue,18
642,19,Blue,18
643,20,Blue,19
644,21,Blue,17
645,22,Blue,17
646,23,Blue,16
647,24,Blue,16
653,1,Black,3
654,2,Black,4
655,3,Black,3
656,4,Black,4
657,5,Black,3
658,6,Black,4
659,7,Black,4
660,8,Black,4
661,9,Black,3
662,10,Black,4
663,11,Black,3
664,12,Black,3
665,13,Black,3
666,14,Black,3
667,15,Black,4
668,16,Black,3
669,17,Black,3
670,18,Black,3
671,19,Black,4
672,20,Black,3
673,21,Black,4
674,22,Black,3
675,23,Black,3
676,24,Black,4
