No.,Order,Color,Intensity
291,23,Blue,193
292,24,Blue,191
299,1,Black,3
300,2,Black,3
301,3,Black,4
302,4,Black,3
303,5,Black,4
304,6,Black,3
305,7,Black,4
306,8,Black,3
307,9,Black,4
308,10,Black,3
309,11,Black,5
310,12,Black,3
311,13,Black,3
312,14,Black,3
313,15,Black,3
314,16,Black,3
315,17,Black,3
316,18,Black,4
317,19,Black,3
318,20,Black,4
319,21,Black,4
320,22,Black,4
321,23,Black,3
322,24,Black,3
359,1,White,718
360,2,White,730
361,3,White,727
362,4,White,725
363,5,White,729
364,6,White,726
365,7,White,729
366,8,White,729
367,9,White,734
368,10,White,727
369,11,White,721
370,12,White,733
371,13,White,725
372,14,White,731
373,15,White,722
374,16,White,734
375,17,White,724
376,18,White,733
377,19,White,729
378,20,White,725
379,21,White,729
380,22,White,732
381,23,White,729
382,24,White,727
388,1,Red,255
389,2,Red,254
390,3,Red,257
391,4,Red,251
392,5,Red,260
393,6,Red,254
394,7,Red,258
395,8,Red,257
396,9,Red,258
397,10,Red,262
398,11,Red,254
399,12,Red,261
400,13,Red,262
401,14,Red,261
402,15,Red,260
403,16,Red,263
404,17,Red,255
405,18,Red,256
406,19,Red,264
407,20,Red,260
408,21,Red,257
409,22,Red,261
410,23,Red,258
411,24,Red,259
418,1,Green,312
419,2,Green,310
420,3,Green,315
421,4,Green,311
422,5,Green,312
423,6,Green,309
424,7,Green,309
425,8,Green,313
426,9,Green,311
427,10,Green,317
428,11,Green,312
429,12,Green,311
430,13,Green,308
431,14,Green,314
432,15,Green,315
433,16,Green,313
434,17,Green,315
435,18,Green,312
436,19,Green,317
437,20,Green,315
438,21,Green,312
439,22,Green,316
440,23,Green,314
441,24,Green,310
448,1,Blue,198
449,2,Blue,190
450,3,Blue,197
451,4,Blue,197
452,5,Blue,196
453,6,Blue,190
454,7,Blue,190
455,8,Blue,193
456,9,Blue,196
457,10,Blue,190
458,11,Blue,189
459,12,Blue,190
460,13,Blue,191
461,14,Blue,198
462,15,Blue,192
463,16,Blue,195
464,17,Blue,197
465,18,Blue,193
466,19,Blue,194
467,20,Blue,193
468,21,Blue,197
469,22,Blue,196
470,23,Blue,191
471,24,Blue,192
478,1,Black,3
479,2,Black,3
480,3,Black,4
481,4,Black,3
482,5,Black,4
483,6,Black,3
484,7,Black,3
485,8,Black,3
486,9,Black,4
487,10,Black,3
488,11,Black,3
489,12,Black,3
490,13,Black,3
491,14,Black,3
492,15,Black,3
493,16,Black,3
494,17,Black,3
495,18,Black,3
496,19,Black,3
497,20,Black,3
498,21,Black,3
499,22,Black,4
500,23,Black,4
501,24,Black,4
537,1,White,731
538,2,White,726
539,3,White,734
540,4,White,730
541,5,White,733
542,6,White,735
543,7,White,736
544,8,White,734
545,9,White,737
546,10,White,725
547,11,White,732
548,12,White,735
549,13,White,732
550,14,White,727
551,15,White,727
552,16,White,736
553,17,White,736
554,18,White,724
555,19,White,731
556,20,White,736
557,21,White,738
558,22,White,726
559,23,White,731
560,24,White,734
567,1,Red,265
568,2,Red,257
569,3,Red,260
570,4,Red,261
571,5,Red,255
