No.,Order,Color,Intensity
281,14,Blue,21
282,15,Blue,21
283,16,Blue,21
284,17,Blue,22
285,18,Blue,22
286,19,Blue,21
287,20,Blue,21
288,21,Blue,21
289,22,Blue,22
290,23,Blue,21
291,24,Blue,21
297,1,Black,4
298,2,Black,5
299,3,Black,4
300,4,Black,5
301,5,Black,4
302,6,Black,4
303,7,Black,4
304,8,Black,4
305,9,Black,4
306,10,Black,5
307,11,Black,4
308,12,Black,4
309,13,Black,4
310,14,Black,4
311,15,Black,5
312,16,Black,4
313,17,Black,4
314,18,Black,5
315,19,Black,4
316,20,Black,5
317,21,Black,4
318,22,Black,4
319,23,Black,4
320,24,Black,5
357,1,White,95
358,2,White,95
359,3,White,95
360,4,White,93
361,5,White,97
362,6,White,92
363,7,White,94
364,8,White,93
365,9,White,93
366,10,White,98
367,11,White,96
368,12,White,95
369,13,White,98
370,14,White,93
371,15,White,99
372,16,White,92
373,17,White,94
374,18,White,97
375,19,White,94
376,20,White,100
377,21,White,95
378,22,White,94
379,23,White,99
380,24,White,96
386,1,Red,44
387,2,Red,43
388,3,Red,45
389,4,Red,46
390,5,Red,43
391,6,Red,44
392,7,Red,46
393,8,Red,43
394,9,Red,43
395,10,Red,43
396,11,Red,44
397,12,Red,43
398,13,Red,43
399,14,Red,44
400,15,Red,46
401,16,Red,42
402,17,Red,43
403,18,Red,42
404,19,Red,43
405,20,Red,43
406,21,Red,45
407,22,Red,47
408,23,Red,45
409,24,Red,47
416,1,Green,38
417,2,Green,39
418,3,Green,38
419,4,Green,40
420,5,Green,40
421,6,Green,42
422,7,Green,39
423,8,Green,38
424,9,Green,42
425,10,Green,40
426,11,Green,40
427,12,Green,40
428,13,Green,42
429,14,Green,42
430,15,Green,42
431,16,Green,43
432,17,Green,41
433,18,Green,40
434,19,Green,38
435,20,Green,42
436,21,Green,39
437,22,Green,42
438,23,Green,39
439,24,Green,41
446,1,Blue,24
447,2,Blue,23
448,3,Blue,22
449,4,Blue,26
450,5,Blue,25
451,6,Blue,25
452,7,Blue,24
453,8,Blue,23
454,9,Blue,24
455,10,Blue,25
456,11,Blue,23
457,12,Blue,23
458,13,Blue,24
459,14,Blue,24
460,15,Blue,22
461,16,Blue,24
462,17,Blue,23
463,18,Blue,23
464,19,Blue,24
465,20,Blue,23
466,21,Blue,23
467,22,Blue,25
468,23,Blue,25
469,24,Blue,25
475,1,Black,4
476,2,Black,4
477,3,Black,4
478,4,Black,5
479,5,Black,4
480,6,Black,3
481,7,Black,4
482,8,Black,4
483,9,Black,3
484,10,Black,4
485,11,Black,4
486,12,Black,4
487,13,Black,4
488,14,Black,4
489,15,Black,4
490,16,Black,4
491,17,Black,4
492,18,Black,5
493,19,Black,4
494,20,Black,4
495,21,Black,4
496,22,Black,5
497,23,Black,4
498,24,Black,4
535,1,White,106
536,2,White,109
537,3,White,107
538,4,White,107
539,5,White,105
540,6,White,109
541,7,White,105
542,8,White,107
543,9,White,106
544,10,White,110
545,11,White,108
546,12,White,108
547,13,White,107
548,14,White,110
549,15,White,106
550,16,White,106
551,17,White,107
552,18,White,112
553,19,White,108
554,20,White,109
555,21,White,109
556,22,White,113
557,23,White,112
558,24,White,110
564,1,Red,49
565,2,Red,50
566,3,Red,47
567,4,Red,52
568,5,Red,51
569,6,Red,49
570,7,Red,48
571,8,Red,47
572,9,Red,48
573,10,Red,48
574,11,Red,48
575,12,Red,47
576,13,Red,48
577,14,Red,51
578,15,Red,51
579,16,Red,48
580,17,Red,49
581,18,Red,47
582,19,Red,48
583,20,Red,48
584,21,Red,48
585,22,Red,48
586,23,Red,49
587,24,Red,50
594,1,Green,45
595,2,Green,42
596,3,Green,46
597,4,Green,44
598,5,Green,46
599,6,Green,45
600,7,Green,46
601,8,Green,46
602,9,Green,42
603,10,Green,42
604,11,Green,43
605,12,Green,46
606,13,Green,44
607,14,Green,48
608,15,Green,43
609,16,Green,43
610,17,Green,48
611,18,Green,48
612,19,Green,44
613,20,Green,44
614,21,Green,42
615,22,Green,46
616,23,Green,46
617,24,Green,43
624,1,Blue,29
625,2,Blue,29
626,3,Blue,25
627,4,Blue,27
628,5,Blue,27
629,6,Blue,28
630,7,Blue,27
631,8,Blue,26
632,9,Blue,27
633,10,Blue,26
634,11,Blue,30
635,12,Blue,29
636,13,Blue,27
637,14,Blue,28
638,15,Blue,25
639,16,Blue,29
640,17,Blue,26
641,18,Blue,28
642,19,Blue,27
643,20,Blue,28
644,21,Blue,26
645,22,Blue,27
646,23,Blue,28
647,24,Blue,29
653,1,Black,4
654,2,Black,4
655,3,Black,4
656,4,Black,4
657,5,Black,4
658,6,Black,4
659,7,Black,5
660,8,Black,5
661,9,Black,4
662,10,Black,5
663,11,Black,4
664,12,Black,5
665,13,Black,4
666,14,Black,3
667,15,Black,5
668,16,Black,3
669,17,Black,4
670,18,Black,3
671,19,Black,4
672,20,Black,4
673,21,Black,4
674,22,Black,3
675,23,Black,4
676,24,Black,3
