No.,Order,Color,Intensity
239,10,Green,325
240,11,Green,321
241,12,Green,319
242,13,Green,316
243,14,Green,320
244,15,Green,326
245,16,Green,320
246,17,Green,326
247,18,Green,317
248,19,Green,320
249,20,Green,326
250,21,Green,323
251,22,Green,320
252,23,Green,321
253,24,Green,322
258,1,Blue,191
259,2,Blue,192
260,3,Blue,191
261,4,Blue,196
262,5,Blue,193
263,6,Blue,194
264,7,Blue,192
265,8,Blue,192
266,9,Blue,191
267,10,Blue,186
268,11,Blue,190
269,12,Blue,189
270,13,Blue,194
271,14,Blue,196
272,15,Blue,190
273,16,Blue,188
274,17,Blue,188
275,18,Blue,193
276,19,Blue,193
277,20,Blue,189
278,21,Blue,191
279,22,Blue,190
280,23,Blue,198
281,24,Blue,191
287,1,Black,4
288,2,Black,4
289,3,Black,4
290,4,Black,3
291,5,Black,3
292,6,Black,4
293,7,Black,4
294,8,Black,3
295,9,Black,4
296,10,Black,3
297,11,Black,5
298,12,Black,3
299,13,Black,4
300,14,Black,3
301,15,Black,4
302,16,Black,3
303,17,Black,3
304,18,Black,4
305,19,Black,5
306,20,Black,4
307,21,Black,5
308,22,Black,4
309,23,Black,3
310,24,Black,4
344,1,White,749
345,2,White,741
346,3,White,747
347,4,White,740
348,5,White,750
349,6,White,748
350,7,White,753
351,8,White,747
352,9,White,753
353,10,White,743
354,11,White,747
355,12,White,741
356,13,White,744
357,14,White,754
358,15,White,743
359,16,White,753
360,17,White,741
361,18,White,750
362,19,White,747
363,20,White,747
364,21,White,751
365,22,White,746
366,23,White,746
367,24,White,754
373,1,Red,272
374,2,Red,276
375,3,Red,271
376,4,Red,271
377,5,Red,270
378,6,Red,269
379,7,Red,269
380,8,Red,270
381,9,Red,272
382,10,Red,272
383,11,Red,273
384,12,Red,269
385,13,Red,272
386,14,Red,270
387,15,Red,267
388,16,Red,273
389,17,Red,275
390,18,Red,270
391,19,Red,268
392,20,Red,272
393,21,Red,271
394,22,Red,272
395,23,Red,272
396,24,Red,270
401,1,Green,319
402,2,Green,316
403,3,Green,318
404,4,Green,319
405,5,Green,323
406,6,Green,325
407,7,Green,321
408,8,Green,324
409,9,Green,322
410,10,Green,325
411,11,Green,320
412,12,Green,325
413,13,Green,317
414,14,Green,315
415,15,Green,321
416,16,Green,326
417,17,Green,321
418,18,Green,322
419,19,Green,322
420,20,Green,323
421,21,Green,322
422,22,Green,318
423,23,Green,324
424,24,Green,318
430,1,Blue,196
431,2,Blue,191
432,3,Blue,190
433,4,Blue,194
434,5,Blue,190
435,6,Blue,189
436,7,Blue,190
437,8,Blue,191
438,9,Blue,191
439,10,Blue,188
440,11,Blue,197
441,12,Blue,194
442,13,Blue,194
443,14,Blue,193
444,15,Blue,191
445,16,Blue,191
446,17,Blue,193
447,18,Blue,190
448,19,Blue,193
449,20,Blue,190
450,21,Blue,193
451,22,Blue,193
452,23,Blue,192
453,24,Blue,189
459,1,Black,3
460,2,Black,4
461,3,Black,4
462,4,Black,4
463,5,Black,3
464,6,Black,4
465,7,Black,4
466,8,Black,3
467,9,Black,4
468,10,Black,5
469,11,Black,3
470,12,Black,3
471,13,Black,3
472,14,Black,4
473,15,Black,3
474,16,Black,4
475,17,Black,4
476,18,Black,4
477,19,Black,4
478,20,Black,4
479,21,Black,4
480,22,Black,4
481,23,Black,4
482,24,Black,4
516,1,White,749
517,2,White,745
518,3,White,750
519,4,White,751
520,5,White,749
521,6,White,751
522,7,White,748
523,8,White,748
524,9,White,748
525,10,White,745
526,11,White,752
527,12,White,746
528,13,White,744
529,14,White,754
530,15,White,752
531,16,White,745
532,17,White,750
533,18,White,750
534,19,White,745
535,20,White,755
536,21,White,755
537,22,White,752
538,23,White,749
539,24,White,755
544,1,Red,273
545,2,Red,269
546,3,Red,274
547,4,Red,273
548,5,Red,268
549,6,Red,266
550,7,Red,273
551,8,Red,267
552,9,Red,269
553,10,Red,273
554,11,Red,276
555,12,Red,267
556,13,Red,273
557,14,Red,267
558,15,Red,275
559,16,Red,270
560,17,Red,270
561,18,Red,271
562,19,Red,271
563,20,Red,273
