No.,Order,Color,Intensity
134,17,Black,4
135,18,Black,5
136,19,Black,5
137,20,Black,3
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,3
177,1,White,32
178,2,White,35
179,3,White,30
180,4,White,35
181,5,White,31
182,6,White,32
183,7,White,35
184,8,White,33
185,9,White,33
186,10,White,30
187,11,White,31
188,12,White,33
189,13,White,31
190,14,White,35
191,15,White,31
192,16,White,35
193,17,White,34
194,18,White,32
195,19,White,32
196,20,White,33
197,21,White,30
198,22,White,33
199,23,White,31
200,24,White,31
206,1,Red,16
207,2,Red,16
208,3,Red,16
209,4,Red,16
210,5,Red,15
211,6,Red,15
212,7,Red,14
213,8,Red,15
214,9,Red,16
215,10,Red,16
216,11,Red,15
217,12,Red,14
218,13,Red,15
219,14,Red,16
220,15,Red,14
221,16,Red,14
222,17,Red,16
223,18,Red,16
224,19,Red,15
225,20,Red,17
226,21,Red,16
227,22,Red,17
228,23,Red,17
229,24,Red,14
236,1,Green,13
237,2,Green,14
238,3,Green,16
239,4,Green,14
240,5,Green,15
241,6,Green,16
242,7,Green,13
243,8,Green,14
244,9,Green,14
245,10,Green,13
246,11,Green,13
247,12,Green,16
248,13,Green,13
249,14,Green,15
250,15,Green,15
251,16,Green,14
252,17,Green,13
253,18,Green,15
254,19,Green,14
255,20,Green,13
256,21,Green,14
257,22,Green,13
258,23,Green,13
259,24,Green,15
265,1,Blue,10
266,2,Blue,9
267,3,Blue,10
268,4,Blue,10
269,5,Blue,10
270,6,Blue,9
271,7,Blue,10
272,8,Blue,10
273,9,Blue,9
274,10,Blue,11
275,11,Blue,10
276,12,Blue,9
277,13,Blue,10
278,14,Blue,9
279,15,Blue,11
280,16,Blue,9
281,17,Blue,11
282,18,Blue,10
283,19,Blue,10
284,20,Blue,11
285,21,Blue,10
286,22,Blue,10
287,23,Blue,9
288,24,Blue,9
294,1,Black,4
295,2,Black,4
296,3,Black,3
297,4,Black,3
298,5,Black,3
299,6,Black,3
300,7,Black,3
301,8,Black,3
302,9,Black,3
303,10,Black,4
304,11,Black,4
305,12,Black,3
306,13,Black,4
307,14,Black,4
308,15,Black,5
309,16,Black,4
310,17,Black,3
311,18,Black,4
312,19,Black,4
313,20,Black,4
314,21,Black,3
315,22,Black,4
316,23,Black,4
317,24,Black,3
353,1,White,30
354,2,White,32
355,3,White,32
356,4,White,33
357,5,White,33
358,6,White,31
359,7,White,30
360,8,White,31
361,9,White,33
362,10,White,33
363,11,White,35
364,12,White,30
365,13,White,30
366,14,White,31
367,15,White,31
368,16,White,34
369,17,White,35
370,18,White,34
371,19,White,33
372,20,White,30
373,21,White,34
374,22,White,29
375,23,White,30
376,24,White,31
383,1,Red,14
384,2,Red,16
385,3,Red,15
386,4,Red,15
387,5,Red,16
388,6,Red,14
389,7,Red,15
390,8,Red,16
391,9,Red,16
392,10,Red,16
393,11,Red,15
394,12,Red,15
395,13,Red,14
396,14,Red,15
397,15,Red,15
398,16,Red,14
399,17,Red,15
400,18,Red,14
401,19,Red,15
402,20,Red,15
403,21,Red,16
404,22,Red,16
405,23,Red,14
406,24,Red,14
412,1,Green,15
413,2,Green,15
414,3,Green,14
415,4,Green,15
416,5,Green,14
417,6,Green,15
418,7,Green,15
419,8,Green,15
420,9,Green,14
421,10,Green,15
422,11,Green,15
423,12,Green,14
424,13,Green,15
425,14,Green,16
426,15,Green,16
427,16,Green,15
428,17,Green,16
429,18,Green,14
430,19,Green,14
431,20,Green,14
432,21,Green,16
433,22,Green,14
434,23,Green,15
435,24,Green,14
441,1,Blue,10
442,2,Blue,10
443,3,Blue,10
444,4,Blue,9
445,5,Blue,9
446,6,Blue,9
447,7,Blue,11
448,8,Blue,10
449,9,Blue,11
450,10,Blue,8
451,11,Blue,10
452,12,Blue,9
453,13,Blue,10
454,14,Blue,10
455,15,Blue,10
456,16,Blue,10
457,17,Blue,10
458,18,Blue,10
459,19,Blue,9
460,20,Blue,10
461,21,Blue,9
462,22,Blue,9
463,23,Blue,9
464,24,Blue,10
471,1,Black,4
472,2,Black,3
473,3,Black,3
474,4,Black,4
475,5,Black,5
476,6,Black,4
477,7,Black,3
478,8,Black,5
479,9,Black,4
480,10,Black,4
481,11,Black,4
482,12,Black,4
483,13,Black,4
484,14,Black,4
485,15,Black,3
486,16,Black,4
487,17,Black,4
488,18,Black,4
489,19,Black,4
490,20,Black,5
491,21,Black,3
492,22,Black,3
493,23,Black,4
494,24,Black,4
529,1,White,29
530,2,White,31
531,3,White,29
532,4,White,33
533,5,White,29
534,6,White,30
535,7,White,30
536,8,White,33
537,9,White,31
538,10,White,31
539,11,White,29
540,12,White,28
541,13,White,31
542,14,White,31
543,15,White,33
544,16,White,29
545,17,White,29
546,18,White,29
547,19,White,33
548,20,White,32
549,21,White,32
550,22,White,30
551,23,White,33
552,24,White,29
559,1,Red,13
560,2,Red,14
561,3,Red,14
562,4,Red,13
563,5,Red,13
564,6,Red,15
565,7,Red,14
566,8,Red,15
567,9,Red,14
568,10,Red,13
569,11,Red,13
570,12,Red,15
571,13,Red,15
572,14,Red,15
573,15,Red,15
574,16,Red,14
575,17,Red,14
576,18,Red,14
577,19,Red,13
578,20,Red,14
579,21,Red,15
580,22,Red,14
581,23,Red,14
582,24,Red,16
588,1,Green,14
589,2,Green,14
590,3,Green,14
591,4,Green,15
592,5,Green,15
593,6,Green,15
594,7,Green,13
595,8,Green,13
596,9,Green,14
597,10,Green,13
598,11,Green,14
599,12,Green,14
600,13,Green,14
601,14,Green,13
602,15,Green,14
603,16,Green,16
604,17,Green,13
605,18,Green,15
606,19,Green,13
607,20,Green,15
608,21,Green,16
609,22,Green,14
610,23,Green,13
611,24,Green,13
618,1,Blue,11
619,2,Blue,9
620,3,Blue,10
621,4,Blue,9
622,5,Blue,11
623,6,Blue,9
624,7,Blue,9
625,8,Blue,10
626,9,Blue,10
627,10,Blue,10
628,11,Blue,10
629,12,Blue,10
630,13,Blue,9
631,14,Blue,10
632,15,Blue,10
633,16,Blue,9
634,17,Blue,10
635,18,Blue,11
636,19,Blue,9
637,20,Blue,10
638,21,Blue,11
639,22,Blue,9
640,23,Blue,10
641,24,Blue,11
647,1,Black,4
648,2,Black,4
649,3,Black,4
650,4,Black,3
651,5,Black,4
652,6,Black,3
653,7,Black,4
654,8,Black,4
655,9,Black,4
656,10,Black,4
657,11,Black,4
658,12,Black,3
659,13,Black,3
660,14,Black,3
661,15,Black,5
662,16,Black,4
663,17,Black,4
664,18,Black,4
665,19,Black,3
666,20,Black,4
667,21,Black,3
668,22,Black,3
669,23,Black,3
670,24,Black,4
