No.,Order,Color,Intensity
306,10,Black,4
307,11,Black,4
308,12,Black,5
309,13,Black,5
310,14,Black,5
311,15,Black,4
312,16,Black,4
313,17,Black,5
314,18,Black,4
315,19,Black,5
316,20,Black,5
317,21,Black,5
318,22,Black,5
319,23,Black,4
320,24,Black,4
357,1,White,156
358,2,White,159
359,3,White,157
360,4,White,153
361,5,White,161
362,6,White,161
363,7,White,157
364,8,White,156
365,9,White,157
366,10,White,157
367,11,White,155
368,12,White,158
369,13,White,160
370,14,White,156
371,15,White,157
372,16,White,157
373,17,White,159
374,18,White,154
375,19,White,161
376,20,White,159
377,21,White,155
378,22,White,156
379,23,White,154
380,24,White,157
386,1,Red,91
387,2,Red,89
388,3,Red,86
389,4,Red,90
390,5,Red,91
391,6,Red,86
392,7,Red,85
393,8,Red,87
394,9,Red,89
395,10,Red,86
396,11,Red,89
397,12,Red,90
398,13,Red,87
399,14,Red,86
400,15,Red,91
401,16,Red,90
402,17,Red,87
403,18,Red,88
404,19,Red,88
405,20,Red,87
406,21,Red,89
407,22,Red,88
408,23,Red,88
409,24,Red,92
416,1,Green,53
417,2,Green,54
418,3,Green,50
419,4,Green,52
420,5,Green,52
421,6,Green,52
422,7,Green,52
423,8,Green,51
424,9,Green,53
425,10,Green,53
426,11,Green,50
427,12,Green,55
428,13,Green,52
429,14,Green,52
430,15,Green,54
431,16,Green,54
432,17,Green,50
433,18,Green,51
434,19,Green,51
435,20,Green,52
436,21,Green,51
437,22,Green,51
438,23,Green,52
439,24,Green,55
446,1,Blue,25
447,2,Blue,25
448,3,Blue,24
449,4,Blue,24
450,5,Blue,25
451,6,Blue,26
452,7,Blue,25
453,8,Blue,26
454,9,Blue,25
455,10,Blue,27
456,11,Blue,24
457,12,Blue,26
458,13,Blue,23
459,14,Blue,24
460,15,Blue,24
461,16,Blue,23
462,17,Blue,26
463,18,Blue,24
464,19,Blue,25
465,20,Blue,25
466,21,Blue,24
467,22,Blue,26
468,23,Blue,23
469,24,Blue,27
475,1,Black,4
476,2,Black,5
477,3,Black,5
478,4,Black,4
479,5,Black,4
480,6,Black,4
481,7,Black,4
482,8,Black,4
483,9,Black,5
484,10,Black,5
485,11,Black,4
486,12,Black,4
487,13,Black,4
488,14,Black,4
489,15,Black,5
490,16,Black,4
491,17,Black,4
492,18,Black,4
493,19,Black,5
494,20,Black,5
495,21,Black,4
496,22,Black,5
497,23,Black,5
498,24,Black,5
535,1,White,158
536,2,White,159
537,3,White,161
538,4,White,157
539,5,White,158
540,6,White,156
541,7,White,157
542,8,White,154
543,9,White,158
544,10,White,154
545,11,White,156
546,12,White,159
547,13,White,155
548,14,White,161
549,15,White,156
550,16,White,157
551,17,White,155
552,18,White,158
553,19,White,156
554,20,White,161
555,21,White,160
556,22,White,160
557,23,White,157
558,24,White,161
564,1,Red,90
565,2,Red,91
566,3,Red,91
567,4,Red,90
568,5,Red,89
569,6,Red,90
570,7,Red,85
571,8,Red,89
572,9,Red,91
573,10,Red,87
574,11,Red,91
575,12,Red,91
576,13,Red,88
577,14,Red,87
578,15,Red,90
579,16,Red,88
580,17,Red,91
581,18,Red,86
582,19,Red,88
583,20,Red,86
584,21,Red,87
585,22,Red,90
586,23,Red,87
587,24,Red,86
594,1,Green,54
595,2,Green,53
596,3,Green,54
597,4,Green,54
598,5,Green,53
599,6,Green,50
600,7,Green,51
601,8,Green,50
602,9,Green,55
603,10,Green,51
604,11,Green,51
605,12,Green,52
606,13,Green,51
607,14,Green,53
608,15,Green,51
609,16,Green,53
610,17,Green,50
611,18,Green,50
612,19,Green,55
613,20,Green,50
614,21,Green,51
615,22,Green,50
616,23,Green,54
617,24,Green,51
624,1,Blue,25
625,2,Blue,26
626,3,Blue,26
627,4,Blue,25
628,5,Blue,28
629,6,Blue,28
630,7,Blue,26
631,8,Blue,25
632,9,Blue,26
633,10,Blue,25
634,11,Blue,25
635,12,Blue,25
636,13,Blue,26
637,14,Blue,28
638,15,Blue,25
639,16,Blue,24
640,17,Blue,27
641,18,Blue,27
642,19,Blue,28
643,20,Blue,26
644,21,Blue,26
645,22,Blue,23
646,23,Blue,24
647,24,Blue,25
653,1,Black,4
654,2,Black,5
655,3,Black,4
656,4,Black,4
657,5,Black,4
658,6,Black,5
659,7,Black,4
660,8,Black,5
661,9,Black,4
662,10,Black,4
663,11,Black,4
664,12,Black,4
665,13,Black,4
666,14,Black,4
667,15,Black,4
668,16,Black,4
669,17,Black,5
670,18,Black,5
671,19,Black,4
672,20,Black,4
673,21,Black,5
674,22,Black,4
675,23,Black,4
676,24,Black,5
