NPK_N_0.4mgL_1  :  ปริมาณ 0.4 มิลลิกรัมต่อลิตร...NPK_RGBGLOVE_Auto_TCS
Light Source Color - OFF
N,P,K
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
Light Source Color - WHITE	 , 29/03/2024,17:02:15
1,122,140,164
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
Light Source Color - OFF	 , 29/03/2024,17:02:28
2,255,255,255
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
Light Source Color - RED	 , 29/03/2024,17:02:40
3,93,6,11
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
3,255,16,34
Light Source Color - OFF	 , 29/03/2024,17:02:52
4,255,16,34
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
Light Source Color - GREEN	 , 29/03/2024,17:03:04
5,13,88,32
5,39,255,105
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
5,39,255,104
Light Source Color - OFF	 , 29/03/2024,17:03:17
6,39,255,104
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
Light Source Color - BLUE	 , 29/03/2024,17:03:29
7,2,29,96
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
7,5,101,255
Light Source Color - OFF	 , 29/03/2024,17:03:41
8,5,101,255
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
Light Source Color - WHITE	 , 29/03/2024,17:03:54
9,98,113,133
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
Light Source Color - OFF	 , 29/03/2024,17:04:06
10,255,255,255
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
Light Source Color - RED	 , 29/03/2024,17:04:18
11,65,4,7
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
11,255,16,34
Light Source Color - OFF	 , 29/03/2024,17:04:31
12,255,16,34
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
Light Source Color - GREEN	 , 29/03/2024,17:04:43
13,8,50,18
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
13,39,255,104
Light Source Color - OFF	 , 29/03/2024,17:04:55
14,39,255,104
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
Light Source Color - BLUE	 , 29/03/2024,17:05:08
15,2,11,36
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
15,5,101,255
Light Source Color - OFF	 , 29/03/2024,17:05:20
