Fert 16-16-16-NN-Reagent  500ul:09/10/2023,14:36:39
1,1,White,27
2,2,White,208
3,3,White,212
4,4,White,204
5,5,White,207
6,6,White,209
7,7,White,205
8,8,White,205
9,9,White,203
10,10,White,208
11,11,White,209
12,12,White,202
13,13,White,204
14,14,White,205
15,15,White,202
16,16,White,202
17,17,White,206
18,18,White,198
19,19,White,200
20,20,White,200
21,21,White,205
22,22,White,204
23,23,White,198
24,24,White,202
25,25,White,197
26,26,White,201
27,27,White,199
28,28,White,200
29,1,Red,204
30,2,Red,114
31,3,Red,112
32,4,Red,117
33,5,Red,112
34,6,Red,112
35,7,Red,115
36,8,Red,117
37,9,Red,110
38,10,Red,112
39,11,Red,112
40,12,Red,115
41,13,Red,110
42,14,Red,109
43,15,Red,110
44,16,Red,110
45,17,Red,111
46,18,Red,109
47,19,Red,113
48,20,Red,115
49,21,Red,109
50,22,Red,110
51,23,Red,115
52,24,Red,110
53,25,Red,112
54,26,Red,111
55,27,Red,111
56,28,Red,110
57,29,Red,111
58,1,Green,111
59,2,Green,84
60,3,Green,87
61,4,Green,80
62,5,Green,83
63,6,Green,85
64,7,Green,85
65,8,Green,80
66,9,Green,79
67,10,Green,80
68,11,Green,84
69,12,Green,81
70,13,Green,81
71,14,Green,84
72,15,Green,80
73,16,Green,83
74,17,Green,83
75,18,Green,83
76,19,Green,81
77,20,Green,81
78,21,Green,81
79,22,Green,86
80,23,Green,85
81,24,Green,80
82,25,Green,82
83,26,Green,83
84,27,Green,79
85,28,Green,82
86,29,Green,81
87,1,Blue,81
88,2,Blue,59
89,3,Blue,61
90,4,Blue,64
91,5,Blue,57
92,6,Blue,61
93,7,Blue,59
94,8,Blue,57
95,9,Blue,58
96,10,Blue,59
97,11,Blue,57
98,12,Blue,58
99,13,Blue,61
100,14,Blue,58
101,15,Blue,60
102,16,Blue,62
103,17,Blue,59
104,18,Blue,60
105,19,Blue,61
106,20,Blue,59
107,21,Blue,61
108,22,Blue,58
109,23,Blue,60
110,24,Blue,60
111,25,Blue,62
112,26,Blue,58
113,27,Blue,58
114,28,Blue,57
115,29,Blue,59
116,1,Black,61
117,2,Black,31
118,3,Black,29
119,4,Black,31
120,5,Black,29
121,6,Black,33
122,7,Black,30
123,8,Black,29
124,9,Black,30
125,10,Black,30
126,11,Black,32
127,12,Black,30
128,13,Black,29
129,14,Black,30
130,15,Black,31
131,16,Black,33
132,17,Black,33
133,18,Black,28
134,19,Black,31
135,20,Black,30
136,21,Black,29
137,22,Black,29
138,23,Black,29
139,24,Black,29
140,25,Black,32
141,26,Black,30
142,27,Black,33
143,28,Black,33
144,0,Black,30
145,0,Black,29
146,0,Black,31
147,0,Black,31
148,0,Black,29
149,0,Black,30
150,0,Black,32
151,0,Black,30
152,0,Black,32
153,0,Black,31
154,0,Black,30
155,0,Black,29
156,0,Black,31
157,0,Black,28
158,0,Black,32
159,0,Black,28
160,0,Black,31
161,0,Black,32
162,0,Black,28
163,0,Black,31
164,0,Black,30
165,0,Black,27
166,0,Black,32
167,0,Black,32
168,0,Black,30
169,0,Black,28
170,0,Black,32
171,0,Black,28
172,0,Black,30
173,1,White,29
174,2,White,185
175,3,White,190
176,4,White,189
177,5,White,190
178,6,White,190
179,7,White,189
180,8,White,187
181,9,White,186
182,10,White,188
183,11,White,186
184,12,White,185
185,13,White,187
186,14,White,186
187,15,White,189
188,16,White,187
189,17,White,190
190,18,White,189
191,19,White,188
192,20,White,185
193,21,White,188
194,22,White,192
195,23,White,187
196,24,White,186
197,25,White,188
198,26,White,184
199,27,White,188
200,28,White,192
201,29,White,185
202,1,Red,189
203,2,Red,109
204,3,Red,109
205,4,Red,107
206,5,Red,108
207,6,Red,107
208,7,Red,106
209,8,Red,110
210,9,Red,111
211,10,Red,108
212,11,Red,111
213,12,Red,109
214,13,Red,109
215,14,Red,112
216,15,Red,108
217,16,Red,111
218,17,Red,105
219,18,Red,109
220,19,Red,105
221,20,Red,105
222,21,Red,107
223,22,Red,110
224,23,Red,108
225,24,Red,106
226,25,Red,105
227,26,Red,109
228,27,Red,106
