Fert 16-16-16-NN-Reagent  1000ul:09/10/2023,14:46:05
1,1,White,29
2,2,White,235
3,3,White,232
4,4,White,231
5,5,White,232
6,6,White,232
7,7,White,233
8,8,White,236
9,9,White,234
10,10,White,233
11,11,White,238
12,12,White,234
13,13,White,240
14,14,White,236
15,15,White,232
16,16,White,237
17,17,White,233
18,18,White,234
19,19,White,233
20,20,White,235
21,21,White,235
22,22,White,230
23,23,White,240
24,24,White,234
25,25,White,238
26,26,White,235
27,27,White,232
28,28,White,235
29,1,Red,233
30,2,Red,126
31,3,Red,131
32,4,Red,125
33,5,Red,126
34,6,Red,127
35,7,Red,133
36,8,Red,132
37,9,Red,132
38,10,Red,128
39,11,Red,125
40,12,Red,131
41,13,Red,125
42,14,Red,125
43,15,Red,132
44,16,Red,129
45,17,Red,125
46,18,Red,125
47,19,Red,126
48,20,Red,126
49,21,Red,129
50,22,Red,129
51,23,Red,127
52,24,Red,125
53,25,Red,127
54,26,Red,128
55,27,Red,125
56,28,Red,125
57,29,Red,125
58,1,Green,125
59,2,Green,99
60,3,Green,97
61,4,Green,96
62,5,Green,98
63,6,Green,99
64,7,Green,100
65,8,Green,93
66,9,Green,100
67,10,Green,95
68,11,Green,99
69,12,Green,96
70,13,Green,94
71,14,Green,93
72,15,Green,99
73,16,Green,95
74,17,Green,99
75,18,Green,96
76,19,Green,99
77,20,Green,101
78,21,Green,100
79,22,Green,98
80,23,Green,101
81,24,Green,99
82,25,Green,99
83,26,Green,99
84,27,Green,97
85,28,Green,94
86,29,Green,97
87,1,Blue,95
88,2,Blue,64
89,3,Blue,66
90,4,Blue,66
91,5,Blue,68
92,6,Blue,68
93,7,Blue,66
94,8,Blue,67
95,9,Blue,69
96,10,Blue,67
97,11,Blue,68
98,12,Blue,67
99,13,Blue,66
100,14,Blue,63
101,15,Blue,63
102,16,Blue,66
103,17,Blue,69
104,18,Blue,63
105,19,Blue,67
106,20,Blue,62
107,21,Blue,66
108,22,Blue,67
109,23,Blue,65
110,24,Blue,62
111,25,Blue,66
112,26,Blue,68
113,27,Blue,68
114,28,Blue,64
115,29,Blue,66
116,1,Black,66
117,2,Black,27
118,3,Black,27
119,4,Black,26
120,5,Black,29
121,6,Black,27
122,7,Black,28
123,8,Black,28
124,9,Black,27
125,10,Black,28
126,11,Black,30
127,12,Black,30
128,13,Black,27
129,14,Black,26
130,15,Black,25
131,16,Black,25
132,17,Black,26
133,18,Black,22
134,19,Black,30
135,20,Black,29
136,21,Black,28
137,22,Black,28
138,23,Black,27
139,24,Black,28
140,25,Black,31
141,26,Black,28
142,27,Black,31
143,28,Black,27
144,0,Black,27
145,0,Black,27
146,0,Black,29
147,0,Black,28
148,0,Black,30
149,0,Black,30
150,0,Black,27
151,0,Black,27
152,0,Black,30
153,0,Black,27
154,0,Black,27
155,0,Black,27
156,0,Black,30
157,0,Black,28
158,0,Black,29
159,0,Black,27
160,0,Black,26
161,0,Black,29
162,0,Black,28
163,0,Black,27
164,0,Black,30
165,0,Black,29
166,0,Black,26
167,0,Black,27
168,0,Black,27
169,0,Black,27
170,0,Black,28
171,0,Black,27
172,0,Black,27
173,1,White,31
174,2,White,219
175,3,White,221
176,4,White,216
177,5,White,220
178,6,White,215
179,7,White,219
180,8,White,215
181,9,White,216
182,10,White,215
183,11,White,212
184,12,White,216
185,13,White,211
186,14,White,217
187,15,White,215
188,16,White,217
189,17,White,209
190,18,White,217
191,19,White,214
192,20,White,212
193,21,White,209
194,22,White,212
195,23,White,211
196,24,White,217
197,25,White,213
198,26,White,212
199,27,White,208
200,28,White,213
201,29,White,215
202,1,Red,210
203,2,Red,118
204,3,Red,118
205,4,Red,116
206,5,Red,115
207,6,Red,117
208,7,Red,121
209,8,Red,121
210,9,Red,116
211,10,Red,121
212,11,Red,119
213,12,Red,117
214,13,Red,120
215,14,Red,120
216,15,Red,120
217,16,Red,116
218,17,Red,116
219,18,Red,119
220,19,Red,115
221,20,Red,118
222,21,Red,115
223,22,Red,115
224,23,Red,117
225,24,Red,120
226,25,Red,120
227,26,Red,118
228,27,Red,118
229,28,Red,112
230,1,Green,117
231,2,Green,86
232,3,Green,86
233,4,Green,90
234,5,Green,89
235,6,Green,85
236,7,Green,87
237,8,Green,89
238,9,Green,84
239,10,Green,87
240,11,Green,85
241,12,Green,89
242,13,Green,85
243,14,Green,86
244,15,Green,85
245,16,Green,87
246,17,Green,84
247,18,Green,86
248,19,Green,89
249,20,Green,84
250,21,Green,83
251,22,Green,84
252,23,Green,89
253,24,Green,86
254,25,Green,84
255,26,Green,83
256,27,Green,85
257,28,Green,86
258,29,Green,84
259,1,Blue,82
260,2,Blue,57
261,3,Blue,56
262,4,Blue,56
263,5,Blue,58
264,6,Blue,58
265,7,Blue,59
266,8,Blue,59
267,9,Blue,61
268,10,Blue,59
269,11,Blue,59
270,12,Blue,57
271,13,Blue,59
272,14,Blue,60
273,15,Blue,58
274,16,Blue,58
275,17,Blue,58
276,18,Blue,57
277,19,Blue,57
278,20,Blue,59
279,21,Blue,58
280,22,Blue,56
281,23,Blue,59
282,24,Blue,60
283,25,Blue,59
284,26,Blue,55
285,27,Blue,56
286,28,Blue,59
287,29,Blue,56
288,1,Black,57
289,2,Black,26
290,3,Black,27
291,4,Black,27
292,5,Black,25
293,6,Black,27
294,7,Black,26
295,8,Black,25
296,9,Black,25
297,10,Black,28
298,11,Black,28
299,12,Black,25
300,13,Black,29
301,14,Black,27
302,15,Black,27
303,16,Black,29
304,17,Black,25
305,18,Black,25
306,19,Black,27
307,20,Black,25
308,21,Black,27
309,22,Black,26
310,23,Black,29
311,24,Black,28
312,25,Black,25
313,26,Black,27
314,27,Black,26
315,28,Black,25
316,29,Black,28
317,0,Black,26
318,0,Black,25
319,0,Black,25
320,0,Black,27
321,0,Black,28
322,0,Black,28
323,0,Black,25
324,0,Black,26
325,0,Black,26
326,0,Black,26
327,0,Black,27
328,0,Black,25
329,0,Black,24
330,0,Black,24
331,0,Black,27
332,0,Black,26
333,0,Black,28
334,0,Black,28
335,0,Black,26
336,0,Black,26
337,0,Black,26
338,0,Black,26
339,0,Black,25
340,0,Black,24
341,0,Black,25
342,0,Black,27
343,0,Black,25
344,0,Black,23
345,1,White,25
346,2,White,190
347,3,White,186
348,4,White,194
349,5,White,188
350,6,White,194
351,7,White,190
352,8,White,188
353,9,White,188
354,10,White,188
355,11,White,188
356,12,White,194
357,13,White,189
358,14,White,186
359,15,White,187
360,16,White,185
361,17,White,192
362,18,White,186
363,19,White,191
364,20,White,188
365,21,White,187
366,22,White,188
367,23,White,190
368,24,White,185
369,25,White,192
370,26,White,189
371,27,White,191
372,28,White,187
373,29,White,188
374,1,Red,191
375,2,Red,106
376,3,Red,105
377,4,Red,106
378,5,Red,107
379,6,Red,103
380,7,Red,105
381,8,Red,105
382,9,Red,103
383,10,Red,106
384,11,Red,104
385,12,Red,102
386,13,Red,102
387,14,Red,102
388,15,Red,104
389,16,Red,105
390,17,Red,108
391,18,Red,102
392,19,Red,102
393,20,Red,102
394,21,Red,102
395,22,Red,102
396,23,Red,103
397,24,Red,104
398,25,Red,104
399,26,Red,104
400,27,Red,103
401,28,Red,105
402,29,Red,107
403,1,Green,102
404,2,Green,79
405,3,Green,78
406,4,Green,76
407,5,Green,80
408,6,Green,78
409,7,Green,80
410,8,Green,77
411,9,Green,81
412,10,Green,80
413,11,Green,76
414,12,Green,81
415,13,Green,78
416,14,Green,78
417,15,Green,79
418,16,Green,82
419,17,Green,80
420,18,Green,76
421,19,Green,77
422,20,Green,79
423,21,Green,75
424,22,Green,82
425,23,Green,79
426,24,Green,80
427,25,Green,80
428,26,Green,76
429,27,Green,78
430,28,Green,80
431,1,Blue,76
432,2,Blue,53
433,3,Blue,52
434,4,Blue,58
435,5,Blue,52
436,6,Blue,56
437,7,Blue,54
438,8,Blue,55
439,9,Blue,55
440,10,Blue,56
441,11,Blue,56
442,12,Blue,56
443,13,Blue,53
444,14,Blue,55
445,15,Blue,56
446,16,Blue,52
447,17,Blue,52
448,18,Blue,51
449,19,Blue,52
450,20,Blue,55
451,21,Blue,52
452,22,Blue,52
453,23,Blue,57
454,24,Blue,51
455,25,Blue,52
456,26,Blue,53
457,27,Blue,53
458,28,Blue,56
459,29,Blue,53
460,1,Black,53
461,2,Black,26
462,3,Black,23
463,4,Black,25
464,5,Black,24
465,6,Black,23
466,7,Black,24
467,8,Black,25
468,9,Black,24
469,10,Black,26
470,11,Black,27
471,12,Black,25
472,13,Black,22
473,14,Black,24
474,15,Black,26
475,16,Black,23
476,17,Black,23
477,18,Black,23
478,19,Black,25
479,20,Black,23
480,21,Black,24
481,22,Black,23
482,23,Black,23
483,24,Black,25
484,25,Black,23
485,26,Black,24
486,27,Black,23
487,28,Black,22
488,29,Black,22
489,0,Black,26
490,0,Black,24
491,0,Black,25
492,0,Black,22
493,0,Black,22
494,0,Black,23
495,0,Black,26
496,0,Black,24
497,0,Black,22
498,0,Black,26
499,0,Black,25
500,0,Black,23
501,0,Black,23
502,0,Black,22
503,0,Black,22
504,0,Black,22
505,0,Black,24
506,0,Black,22
507,0,Black,22
508,0,Black,23
509,0,Black,21
510,0,Black,19
511,0,Black,20
512,0,Black,21
513,0,Black,22
514,0,Black,22
515,0,Black,24
516,0,Black,24
517,0,Black,24
518,1,White,22
519,2,White,168
520,3,White,167
521,4,White,169
522,5,White,169
523,6,White,169
524,7,White,174
525,8,White,171
526,9,White,167
527,10,White,170
528,11,White,173
529,12,White,168
530,13,White,171
531,14,White,169
532,15,White,168
