No.,Order,Color,Intensity
624,18,Blue,26
625,19,Blue,23
626,20,Blue,26
627,21,Blue,25
628,22,Blue,24
629,23,Blue,23
630,24,Blue,26
641,6,Black,17
642,7,Black,17
643,8,Black,17
644,9,Black,16
645,10,Black,15
646,11,Black,16
647,12,Black,17
648,13,Black,18
649,14,Black,17
650,15,Black,15
651,16,Black,16
652,17,Black,15
653,18,Black,17
654,19,Black,16
655,20,Black,18
656,21,Black,15
657,22,Black,18
658,23,Black,16
659,24,Black,17
