No.,Order,Color,Intensity
616,13,Blue,47
617,14,Blue,49
618,15,Blue,52
619,16,Blue,50
620,17,Blue,50
621,18,Blue,47
622,19,Blue,46
623,20,Blue,48
624,21,Blue,52
625,22,Blue,48
626,23,Blue,45
627,24,Blue,46
638,6,Black,22
639,7,Black,22
640,8,Black,25
641,9,Black,25
642,10,Black,25
643,11,Black,24
644,12,Black,21
645,13,Black,23
646,14,Black,23
647,15,Black,21
648,16,Black,23
649,17,Black,24
650,18,Black,22
651,19,Black,24
652,20,Black,23
653,21,Black,21
654,22,Black,25
655,23,Black,22
656,24,Black,22
