NPK_PO4_8.0mgL_0  :  ปริมาณ 8.0 มิลลิกรัมต่อลิตร...NPK_RGBGLOVE_Auto_TCS
Light Source Color - OFF
N,P,K
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
Light Source Color - WHITE	 , 28/03/2024,13:00:04
1,29,54,75
1,100,194,255
1,99,194,255
1,99,194,255
1,99,193,255
1,99,193,255
1,99,193,255
1,99,193,255
1,99,193,255
1,99,193,255
1,99,192,255
1,99,192,255
1,99,192,255
1,99,192,255
1,98,192,255
1,98,192,255
1,98,192,255
Light Source Color - OFF	 , 28/03/2024,13:00:17
2,98,192,255
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
Light Source Color - RED	 , 28/03/2024,13:00:29
3,1,1,0
3,83,5,9
3,83,5,9
3,83,5,9
3,83,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
3,82,5,9
Light Source Color - OFF	 , 28/03/2024,13:00:41
4,82,5,9
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
Light Source Color - GREEN	 , 28/03/2024,13:00:54
5,6,39,15
5,17,128,49
5,17,128,49
5,17,128,49
5,17,128,49
5,17,128,49
5,17,127,49
5,17,127,49
5,17,127,49
5,17,127,49
5,17,127,48
5,17,127,48
5,17,127,48
5,17,127,48
5,17,127,48
5,17,127,48
5,17,127,48
Light Source Color - OFF	 , 28/03/2024,13:01:06
6,17,127,48
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
Light Source Color - BLUE	 , 28/03/2024,13:01:19
7,1,1,0
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
7,4,65,219
Light Source Color - OFF	 , 28/03/2024,13:01:31
8,3,54,181
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
Light Source Color - WHITE	 , 28/03/2024,13:01:43
9,1,1,0
9,99,193,255
9,98,192,255
9,98,192,255
9,98,191,255
9,97,191,255
9,97,191,255
9,97,191,255
9,97,191,255
9,97,191,255
9,97,191,255
9,96,191,255
9,96,191,255
9,96,191,255
9,96,191,255
9,96,190,255
9,96,191,255
Light Source Color - OFF	 , 28/03/2024,13:01:56
10,96,191,255
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
Light Source Color - RED	 , 28/03/2024,13:02:08
11,4,1,1
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
11,81,5,9
Light Source Color - OFF	 , 28/03/2024,13:02:20
12,81,5,9
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
Light Source Color - GREEN	 , 28/03/2024,13:02:33
13,1,1,0
13,17,127,48
13,17,127,48
13,17,127,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
13,17,126,48
Light Source Color - OFF	 , 28/03/2024,13:02:45
14,16,126,48
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
Light Source Color - BLUE	 , 28/03/2024,13:02:57
15,2,14,47
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,64,219
15,4,64,219
15,4,65,219
15,4,64,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
15,4,65,219
Light Source Color - OFF	 , 28/03/2024,13:03:10
