NPK_PO4_0.4mgL_0  :  ปริมาณ 0.4 มิลลิกรัมต่อลิตร...NPK_RGBGLOVE_Auto_TCS
Light Source Color - OFF
N,P,K
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
0,1,1,0
Light Source Color - WHITE	 , 28/03/2024,11:36:46
1,72,91,111
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
1,255,255,255
Light Source Color - OFF	 , 28/03/2024,11:36:58
2,255,255,255
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
2,1,1,0
Light Source Color - RED	 , 28/03/2024,11:37:10
3,1,1,0
3,249,14,28
3,248,13,28
3,248,13,28
3,248,13,28
3,248,13,28
3,248,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
3,247,13,28
Light Source Color - OFF	 , 28/03/2024,11:37:22
4,227,12,25
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
Light Source Color - GREEN	 , 28/03/2024,11:37:34
5,1,1,0
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,94
5,34,255,93
5,34,255,93
5,34,255,93
5,34,255,93
Light Source Color - OFF	 , 28/03/2024,11:37:46
6,34,255,93
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
6,1,1,0
Light Source Color - BLUE	 , 28/03/2024,11:37:58
7,1,2,3
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
7,5,99,255
Light Source Color - OFF	 , 28/03/2024,11:38:10
8,4,71,240
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
Light Source Color - WHITE	 , 28/03/2024,11:38:23
9,1,1,0
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
9,255,255,255
Light Source Color - OFF	 , 28/03/2024,11:38:35
10,255,255,255
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
10,1,1,0
Light Source Color - RED	 , 28/03/2024,11:38:47
11,31,2,4
11,246,13,28
11,246,13,28
11,245,13,28
11,245,13,28
11,245,13,28
11,245,13,27
11,245,13,27
11,245,13,27
11,245,13,27
11,245,13,27
11,245,13,27
11,245,13,27
11,245,13,27
11,244,13,27
11,244,13,27
11,244,13,27
Light Source Color - OFF	 , 28/03/2024,11:38:59
12,244,13,27
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
Light Source Color - GREEN	 , 28/03/2024,11:39:11
13,1,1,0
13,34,255,94
13,33,255,94
13,33,255,93
13,33,255,93
13,33,255,93
13,33,255,93
13,33,255,93
13,33,255,93
13,33,254,93
13,33,254,93
13,33,254,93
13,33,254,93
13,33,254,93
13,33,254,93
13,33,254,93
13,33,254,93
Light Source Color - OFF	 , 28/03/2024,11:39:23
14,33,254,93
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
14,1,1,0
Light Source Color - BLUE	 , 28/03/2024,11:39:35
15,2,25,83
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,99,255
15,5,100,255
15,5,99,255
15,5,100,255
15,5,99,255
15,5,99,255
15,5,99,255
Light Source Color - OFF	 , 28/03/2024,11:39:47
