Urea_24-0-0 ทดสอบระบบ:28/09/2023,16:36:48
1,1,White,7
2,2,White,845
3,3,White,842
4,4,White,837
5,5,White,842
6,6,White,833
7,7,White,840
8,8,White,841
9,9,White,843
10,10,White,842
11,11,White,842
12,12,White,839
13,13,White,837
14,14,White,832
15,15,White,847
16,16,White,841
17,17,White,843
18,18,White,842
19,19,White,847
20,20,White,848
21,21,White,844
22,22,White,844
23,23,White,840
24,24,White,842
25,25,White,849
26,26,White,841
27,27,White,842
28,28,White,849
29,29,White,850
30,1,Red,838
31,2,Red,349
32,3,Red,350
33,4,Red,346
34,5,Red,347
35,6,Red,355
36,7,Red,347
37,8,Red,348
38,9,Red,355
39,10,Red,352
40,11,Red,350
41,12,Red,346
42,13,Red,347
43,14,Red,345
44,15,Red,346
45,16,Red,346
46,17,Red,347
47,18,Red,349
48,19,Red,349
49,20,Red,349
50,21,Red,348
51,22,Red,351
52,23,Red,349
53,24,Red,353
54,25,Red,353
55,26,Red,346
56,27,Red,351
57,28,Red,350
58,29,Red,352
59,1,Green,353
60,2,Green,234
61,3,Green,229
62,4,Green,229
63,5,Green,229
64,6,Green,234
65,7,Green,225
66,8,Green,228
67,9,Green,231
68,10,Green,227
69,11,Green,232
70,12,Green,228
71,13,Green,231
72,14,Green,227
73,15,Green,228
74,16,Green,230
75,17,Green,230
76,18,Green,229
77,19,Green,226
78,20,Green,229
79,21,Green,227
80,22,Green,232
81,23,Green,226
82,24,Green,230
83,25,Green,231
84,26,Green,231
85,27,Green,232
86,28,Green,229
87,29,Green,227
88,1,Blue,231
89,2,Blue,326
90,3,Blue,316
91,4,Blue,316
92,5,Blue,316
93,6,Blue,318
94,7,Blue,323
95,8,Blue,317
96,9,Blue,317
97,10,Blue,318
98,11,Blue,322
99,12,Blue,313
100,13,Blue,323
101,14,Blue,318
102,15,Blue,321
103,16,Blue,324
104,17,Blue,320
105,18,Blue,316
106,19,Blue,319
107,20,Blue,317
108,21,Blue,311
109,22,Blue,324
110,23,Blue,320
111,24,Blue,318
112,25,Blue,317
113,26,Blue,317
114,27,Blue,320
115,28,Blue,318
116,29,Blue,318
117,1,Black,316
118,2,Black,8
119,3,Black,8
120,4,Black,6
121,5,Black,7
122,6,Black,9
123,7,Black,7
124,8,Black,8
125,9,Black,8
126,10,Black,8
127,11,Black,8
128,12,Black,7
129,13,Black,7
130,14,Black,9
131,15,Black,7
132,16,Black,7
133,17,Black,7
134,18,Black,7
135,19,Black,7
136,20,Black,9
137,21,Black,8
138,22,Black,7
139,23,Black,7
140,24,Black,7
141,25,Black,8
142,26,Black,8
143,27,Black,8
144,28,Black,9
145,29,Black,6
146,0,Black,8
147,0,Black,7
148,0,Black,7
149,0,Black,9
150,0,Black,9
151,0,Black,8
152,0,Black,8
153,0,Black,9
154,0,Black,8
155,0,Black,7
156,0,Black,8
157,0,Black,9
158,0,Black,7
159,0,Black,9
160,0,Black,8
161,0,Black,7
162,0,Black,7
163,0,Black,8
164,0,Black,7
165,0,Black,7
166,0,Black,8
167,0,Black,9
168,0,Black,7
169,0,Black,9
170,0,Black,7
171,0,Black,9
172,0,Black,8
173,0,Black,8
174,0,Black,8
175,0,Black,7
176,1,White,8
177,2,White,840
178,3,White,843
179,4,White,842
180,5,White,835
181,6,White,849
182,7,White,843
183,8,White,836
184,9,White,843
185,10,White,841
186,11,White,835
187,12,White,850
188,13,White,841
189,14,White,834
190,15,White,844
191,16,White,843
192,17,White,842
193,18,White,843
194,19,White,843
195,20,White,847
196,21,White,840
197,22,White,850
198,23,White,844
199,24,White,837
200,25,White,845
201,26,White,846
202,27,White,841
203,28,White,850
204,29,White,843
205,1,Red,840
206,2,Red,353
207,3,Red,353
208,4,Red,356
209,5,Red,344
210,6,Red,350
211,7,Red,352
212,8,Red,351
213,9,Red,357
214,10,Red,348
215,11,Red,350
216,12,Red,347
217,13,Red,354
218,14,Red,348
219,15,Red,348
220,16,Red,351
221,17,Red,352
222,18,Red,356
223,19,Red,348
224,20,Red,351
225,21,Red,350
226,22,Red,351
227,23,Red,348
228,24,Red,352
229,25,Red,348
230,26,Red,342
231,27,Red,349
232,28,Red,349
233,29,Red,343
234,1,Green,350
235,2,Green,226
236,3,Green,228
237,4,Green,229
238,5,Green,231
239,6,Green,232
240,7,Green,226
241,8,Green,222
242,9,Green,231
243,10,Green,231
244,11,Green,221
245,12,Green,229
246,13,Green,232
247,14,Green,229
248,15,Green,229
249,16,Green,230
250,17,Green,229
251,18,Green,233
252,19,Green,227
253,20,Green,227
254,21,Green,227
255,22,Green,229
256,23,Green,228
257,24,Green,229
258,25,Green,222
259,26,Green,231
260,27,Green,229
261,28,Green,225
262,29,Green,227
263,1,Blue,225
264,2,Blue,319
265,3,Blue,319
266,4,Blue,317
267,5,Blue,315
268,6,Blue,322
269,7,Blue,321
270,8,Blue,321
271,9,Blue,318
272,10,Blue,318
273,11,Blue,314
274,12,Blue,318
275,13,Blue,317
276,14,Blue,322
277,15,Blue,316
278,16,Blue,322
279,17,Blue,325
280,18,Blue,319
281,19,Blue,315
282,20,Blue,322
283,21,Blue,318
284,22,Blue,322
285,23,Blue,317
286,24,Blue,313
287,25,Blue,320
288,26,Blue,319
289,27,Blue,319
290,28,Blue,319
291,29,Blue,316
292,1,Black,321
293,2,Black,9
294,3,Black,6
295,4,Black,7
296,5,Black,7
297,6,Black,8
298,7,Black,7
299,8,Black,7
300,9,Black,9
301,10,Black,6
302,11,Black,7
303,12,Black,9
304,13,Black,9
305,14,Black,7
306,15,Black,7
307,16,Black,7
308,17,Black,6
309,18,Black,8
310,19,Black,8
311,20,Black,8
312,21,Black,7
313,22,Black,8
314,23,Black,6
315,24,Black,7
316,25,Black,8
317,26,Black,6
318,27,Black,8
319,28,Black,8
320,29,Black,8
321,0,Black,6
322,0,Black,8
323,0,Black,8
324,0,Black,6
325,0,Black,7
326,0,Black,9
327,0,Black,8
328,0,Black,7
329,0,Black,8
330,0,Black,7
331,0,Black,7
332,0,Black,7
333,0,Black,8
334,0,Black,8
335,0,Black,8
336,0,Black,8
337,0,Black,7
338,0,Black,8
339,0,Black,7
340,0,Black,8
341,0,Black,8
342,0,Black,9
343,0,Black,7
344,0,Black,7
345,0,Black,8
346,0,Black,7
347,0,Black,7
348,0,Black,7
349,0,Black,9
350,1,White,7
351,2,White,844
352,3,White,837
353,4,White,842
354,5,White,841
355,6,White,845
356,7,White,846
357,8,White,845
358,9,White,831
359,10,White,845
360,11,White,837
361,12,White,851
362,13,White,841
363,14,White,840
364,15,White,845
365,16,White,841
366,17,White,836
367,18,White,842
368,19,White,846
369,20,White,838
370,21,White,846
371,22,White,842
372,23,White,842
373,24,White,842
374,25,White,844
375,26,White,845
376,27,White,844
377,28,White,840
378,29,White,843
379,30,White,842
380,1,Red,836
381,2,Red,350
382,3,Red,351
383,4,Red,347
384,5,Red,352
385,6,Red,351
386,7,Red,347
387,8,Red,347
388,9,Red,354
389,10,Red,348
390,11,Red,350
391,12,Red,348
392,13,Red,350
393,14,Red,346
394,15,Red,348
395,16,Red,350
396,17,Red,346
397,18,Red,351
398,19,Red,348
399,20,Red,346
400,21,Red,350
401,22,Red,354
402,23,Red,351
403,24,Red,350
404,25,Red,352
405,26,Red,347
406,27,Red,349
407,28,Red,354
408,29,Red,343
409,1,Green,347
410,2,Green,229
411,3,Green,227
412,4,Green,226
413,5,Green,232
414,6,Green,229
415,7,Green,225
416,8,Green,226
417,9,Green,225
418,10,Green,228
419,11,Green,228
420,12,Green,229
421,13,Green,224
422,14,Green,227
423,15,Green,233
424,16,Green,230
425,17,Green,228
426,18,Green,226
427,19,Green,225
428,20,Green,232
429,21,Green,228
430,22,Green,229
431,23,Green,228
432,24,Green,225
433,25,Green,226
434,26,Green,230
435,27,Green,225
436,28,Green,233
437,29,Green,224
438,1,Blue,230
439,2,Blue,319
440,3,Blue,318
441,4,Blue,314
442,5,Blue,321
443,6,Blue,321
444,7,Blue,321
445,8,Blue,319
446,9,Blue,321
447,10,Blue,316
448,11,Blue,325
449,12,Blue,316
450,13,Blue,314
451,14,Blue,323
452,15,Blue,322
453,16,Blue,317
454,17,Blue,323
455,18,Blue,318
456,19,Blue,317
457,20,Blue,318
458,21,Blue,317
459,22,Blue,322
460,23,Blue,317
461,24,Blue,315
462,25,Blue,318
463,26,Blue,317
464,27,Blue,320
465,28,Blue,320
466,29,Blue,316
467,1,Black,320
468,2,Black,8
469,3,Black,7
470,4,Black,8
471,5,Black,7
472,6,Black,7
473,7,Black,8
474,8,Black,7
475,9,Black,7
476,10,Black,8
477,11,Black,7
478,12,Black,8
479,13,Black,6
480,14,Black,8
481,15,Black,9
482,16,Black,7
483,17,Black,8
484,18,Black,8
485,19,Black,8
486,20,Black,6
487,21,Black,8
488,22,Black,9
489,23,Black,7
490,24,Black,8
491,25,Black,7
492,26,Black,9
493,27,Black,8
494,28,Black,7
495,29,Black,8
496,0,Black,6
497,0,Black,7
498,0,Black,8
499,0,Black,8
500,0,Black,7
501,0,Black,9
502,0,Black,9
503,0,Black,8
504,0,Black,7
505,0,Black,8
506,0,Black,7
507,0,Black,6
508,0,Black,7
509,0,Black,9
510,0,Black,9
511,0,Black,6
512,0,Black,7
513,0,Black,8
514,0,Black,7
515,0,Black,6
516,0,Black,8
517,0,Black,8
518,0,Black,8
519,0,Black,8
520,0,Black,7
521,0,Black,8
522,0,Black,8
523,0,Black,7
524,0,Black,7
525,1,White,8
526,2,White,846
527,3,White,843
528,4,White,849
529,5,White,847
530,6,White,839
531,7,White,837
532,8,White,846
533,9,White,842
534,10,White,837
535,11,White,846
536,12,White,847
537,13,White,844
538,14,White,842
539,15,White,844
540,16,White,845
